player_id,name,type,strategy,description,difficulty,registration_date
1,Zoé,True,,,,2024-10-24 19:17:55.372676+02:00
2,Charlotte,True,,,,2024-10-24 19:17:55.372676+02:00
3,Katia,True,,,,2024-10-24 19:17:55.372676+02:00
4,Daniil,True,,,,2024-10-24 19:17:55.372676+02:00
