stat_id,nb_no_action,nb_move_out,nb_move_out_and_kill,nb_move_forward,nb_get_stuck_behind,nb_enter_safezone,nb_move_in_safe_zone,nb_reach_goal,nb_kill,nb_reach_pied_escalier,nb_avance_recule_pied_escalier,nb_marche_1,nb_marche_2,nb_marche_3,nb_marche_4,nb_marche_5,nb_marche_6
29344,1,1,0,16,0,1,0,1,0,0,0,0,0,0,0,0,0
29345,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29346,12,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
29347,5,1,0,16,0,0,0,1,0,0,0,0,0,0,0,0,0
29348,1,1,0,18,0,1,0,1,0,0,0,0,0,0,0,0,0
29349,6,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
29350,3,1,0,14,0,1,0,1,0,0,0,0,0,0,0,0,0
29351,6,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
29352,2,1,0,14,0,1,0,1,0,0,0,0,0,0,0,0,0
29353,0,1,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0
29354,0,1,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0
29355,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29356,1,1,0,14,0,1,0,1,0,0,0,0,0,0,0,0,0
29357,0,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
29358,3,1,0,15,0,1,0,1,0,0,0,0,0,0,0,0,0
29359,10,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
29360,2,1,0,14,0,1,0,1,0,0,0,0,0,0,0,0,0
29361,15,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
29362,0,1,0,17,0,1,0,1,0,0,0,0,0,0,0,0,0
29363,3,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
29364,3,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
29365,0,1,0,15,0,1,1,1,0,0,0,0,0,0,0,0,0
29366,2,1,0,15,0,1,1,1,0,0,0,0,0,0,0,0,0
29367,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29368,1,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
29369,0,1,0,13,0,1,0,1,0,0,0,0,0,0,0,0,0
29370,9,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
29371,5,1,0,14,0,1,2,1,0,0,0,0,0,0,0,0,0
29372,1,1,0,15,0,1,2,1,0,0,0,0,0,0,0,0,0
29373,14,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
29374,3,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
29375,0,1,0,18,0,1,0,1,0,0,0,0,0,0,0,0,0
29376,3,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
29377,1,1,0,15,0,1,1,1,0,0,0,0,0,0,0,0,0
29378,0,1,0,14,0,1,2,1,0,0,0,0,0,0,0,0,0
29379,3,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
29380,1,1,0,13,0,1,0,1,0,0,0,0,0,0,0,0,0
29381,6,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
29382,6,1,0,17,0,1,1,0,0,0,0,0,0,0,0,0,0
29383,8,1,0,14,0,1,1,1,0,0,0,0,0,0,0,0,0
29384,3,1,0,13,0,1,1,1,0,0,0,0,0,0,0,0,0
29385,0,1,0,16,0,1,1,0,0,0,0,0,0,0,0,0,0
29386,3,1,0,19,0,1,0,1,0,0,0,0,0,0,0,0,0
29387,7,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
29388,0,1,0,16,0,1,1,1,0,0,0,0,0,0,0,0,0
29389,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29390,6,1,0,18,0,1,1,1,0,0,0,0,0,0,0,0,0
29391,10,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
29392,3,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
29393,1,1,0,16,0,1,0,1,0,0,0,0,0,0,0,0,0
29394,8,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
29395,2,1,0,16,0,1,0,1,0,0,0,0,0,0,0,0,0
29396,5,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
29397,5,1,0,15,0,1,0,1,0,0,0,0,0,0,0,0,0
29398,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29399,0,1,0,13,0,1,0,1,0,0,0,0,0,0,0,0,0
29400,8,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
29401,0,1,0,18,0,1,1,1,0,0,0,0,0,0,0,0,0
29402,8,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
29403,2,1,0,14,0,1,1,1,0,0,0,0,0,0,0,0,0
29404,6,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
29405,0,1,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0
29406,1,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
29407,11,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
29408,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
29409,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29410,1,1,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0
29411,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
29412,10,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
29413,2,1,0,16,0,0,0,1,0,0,0,0,0,0,0,0,0
29414,9,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
29415,1,1,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0
29416,5,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
29417,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
29418,0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
29419,1,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
29420,2,1,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0
29421,12,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
29422,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
29423,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
29424,11,3,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
29425,0,3,0,28,0,0,0,1,0,0,0,0,0,0,0,0,0
29426,4,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
29427,0,2,0,26,0,0,0,1,0,0,0,0,0,0,0,0,0
29428,7,2,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
29429,2,2,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
29430,4,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
29431,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
29432,1,3,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
29433,3,3,0,26,0,1,0,0,0,0,0,0,0,0,0,0,0
29434,9,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
29435,4,3,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0
29436,5,2,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
29437,10,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
29438,9,2,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
29439,1,3,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
29440,3,4,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
29441,12,2,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
29442,1,3,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
29443,2,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
29444,2,3,0,24,0,1,0,0,0,0,0,0,0,0,0,0,0
29445,4,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
29446,0,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
29447,0,2,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0
29448,11,1,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0
29449,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29450,16,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
29451,3,2,0,26,0,1,0,0,0,0,0,0,0,0,0,0,0
29452,1,2,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0
29453,1,2,0,24,0,1,0,1,0,0,0,0,0,0,0,0,0
29454,5,2,0,27,0,1,0,0,0,0,0,0,0,0,0,0,0
29455,1,2,0,25,0,1,0,1,0,0,0,0,0,0,0,0,0
29456,6,2,0,18,0,1,0,0,0,0,0,0,0,0,0,0,0
29457,6,2,0,21,0,1,0,0,0,0,0,0,0,0,0,0,0
29458,8,2,0,21,0,1,0,0,0,0,0,0,0,0,0,0,0
29459,12,3,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
29460,0,3,0,24,0,1,0,0,0,0,0,0,0,0,0,0,0
29461,1,2,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
29462,2,3,0,28,0,1,0,1,0,0,0,0,0,0,0,0,0
29463,0,5,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
29464,1,2,0,28,0,1,1,1,0,0,0,0,0,0,0,0,0
29465,3,2,0,28,0,1,0,0,0,0,0,0,0,0,0,0,0
29466,7,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
29467,2,2,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0
29468,10,2,0,28,0,1,0,0,0,0,0,0,0,0,0,0,0
29469,8,2,0,30,0,2,0,1,0,0,0,0,0,0,0,0,0
29470,6,3,0,23,0,1,0,0,0,0,0,0,0,0,0,0,0
29471,0,2,0,31,0,1,0,0,0,0,0,0,0,0,0,0,0
29472,3,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
29473,4,2,0,21,0,1,0,0,0,0,0,0,0,0,0,0,0
29474,0,4,0,42,0,1,0,0,0,0,0,0,0,0,0,0,0
29475,9,3,0,31,0,2,0,1,0,0,0,0,0,0,0,0,0
29476,19,2,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
29477,3,2,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0
29478,2,2,0,28,0,2,2,1,0,0,0,0,0,0,0,0,0
29479,12,2,0,23,0,1,0,0,0,0,0,0,0,0,0,0,0
29480,1,3,0,21,0,1,0,0,0,0,0,0,0,0,0,0,0
29481,11,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
29482,0,2,0,21,0,2,0,1,0,0,0,0,0,0,0,0,0
29483,3,3,0,22,0,1,0,0,0,0,0,0,0,0,0,0,0
29484,13,3,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
29485,3,3,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
29486,0,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
29487,1,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
29488,5,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
29489,7,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
29490,2,3,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
29491,6,2,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
29492,5,4,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
29493,1,1,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
29494,2,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
29495,0,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
29496,2,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
29497,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29498,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29499,0,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
29500,2,2,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
29501,1,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
29502,2,2,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
29503,0,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
29504,4,1,0,14,0,1,0,1,0,0,0,0,0,0,0,0,0
29505,11,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
29506,4,1,0,14,0,1,0,1,0,0,0,0,0,0,0,0,0
29507,17,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
29508,0,1,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0
29509,8,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
29510,10,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
29511,4,1,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0
29512,4,1,0,16,0,0,0,1,0,0,0,0,0,0,0,0,0
29513,5,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
29514,0,1,0,16,0,1,0,1,0,0,0,0,0,0,0,0,0
29515,2,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
29516,5,1,0,15,0,1,0,1,0,0,0,0,0,0,0,0,0
29517,7,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
29518,7,1,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0
29519,15,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
29520,5,1,0,13,0,1,0,1,0,0,0,0,0,0,0,0,0
29521,16,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
29522,17,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
29523,3,1,0,15,0,1,0,1,0,0,0,0,0,0,0,0,0
29524,13,1,0,15,0,1,2,0,0,0,0,0,0,0,0,0,0
29525,11,1,0,17,0,1,1,1,0,0,0,0,0,0,0,0,0
29526,1,1,0,16,0,0,1,1,0,0,0,0,0,0,0,0,0
29527,9,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
29528,5,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
29529,1,1,0,16,0,1,1,1,0,0,0,0,0,0,0,0,0
29530,8,1,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0
29531,10,1,0,16,0,1,0,1,0,0,0,0,0,0,0,0,0
29532,2,1,0,18,0,1,0,1,0,0,0,0,0,0,0,0,0
29533,6,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
29534,2,1,0,17,0,1,1,0,0,0,0,0,0,0,0,0,0
29535,2,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
29536,2,1,0,16,0,1,0,1,0,0,0,0,0,0,0,0,0
29537,11,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
29538,0,1,0,16,0,1,1,1,0,0,0,0,0,0,0,0,0
29539,1,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
29540,0,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
29541,4,1,0,14,0,1,0,1,0,0,0,0,0,0,0,0,0
29542,9,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
29543,9,1,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0
29544,11,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
29545,1,1,0,12,0,1,2,1,0,0,0,0,0,0,0,0,0
29546,2,1,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0
29547,0,1,0,17,0,1,0,1,0,0,0,0,0,0,0,0,0
29548,4,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
29549,0,1,0,14,0,1,1,1,0,0,0,0,0,0,0,0,0
29550,2,1,0,12,0,1,1,1,0,0,0,0,0,0,0,0,0
29551,3,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
29552,11,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
29553,7,1,0,12,0,1,1,1,0,0,0,0,0,0,0,0,0
29554,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29555,0,1,0,15,0,1,0,1,0,0,0,0,0,0,0,0,0
29556,5,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
29557,3,1,0,13,0,1,0,1,0,0,0,0,0,0,0,0,0
29558,7,1,0,14,0,1,0,1,0,0,0,0,0,0,0,0,0
29559,12,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
29560,4,1,0,16,0,1,1,0,0,0,0,0,0,0,0,0,0
29561,2,1,0,16,0,1,2,1,0,0,0,0,0,0,0,0,0
29562,0,1,0,18,0,1,1,1,0,0,0,0,0,0,0,0,0
29563,15,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
29564,5,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
29565,2,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0
29566,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
29567,0,0,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0
29568,19,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
29569,3,0,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0
29570,1,0,0,18,0,1,0,0,0,0,0,0,0,0,0,0,0
29571,4,1,0,13,0,1,0,1,0,0,0,0,0,0,0,0,0
29572,6,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
29573,4,0,0,18,0,1,0,1,0,0,0,0,0,0,0,0,0
29574,4,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
29575,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
29576,2,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
29577,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
29578,2,0,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0
29579,6,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
