stat_id,nb_no_action,nb_move_out,nb_move_out_and_kill,nb_move_forward,nb_get_stuck_behind,nb_enter_safezone,nb_move_in_safe_zone,nb_reach_goal,nb_kill,nb_reach_pied_escalier,nb_avance_recule_pied_escalier,nb_marche_1,nb_marche_2,nb_marche_3,nb_marche_4,nb_marche_5,nb_marche_6
29580,13,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
29581,3,0,0,13,0,1,0,1,0,0,0,0,0,0,0,0,0
29582,2,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0
29583,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29584,10,1,0,14,0,1,0,1,0,0,0,0,0,0,0,0,0
29585,3,2,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
29586,12,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
29587,2,1,0,14,0,1,0,1,0,0,0,0,0,0,0,0,0
29588,3,1,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0
29589,5,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
29590,6,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
29591,3,1,0,18,0,1,0,1,0,0,0,0,0,0,0,0,0
29592,3,1,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0
29593,2,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
29594,1,1,0,19,0,0,0,1,0,0,0,0,0,0,0,0,0
29595,10,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
29596,0,1,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0
29597,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
29598,0,1,0,17,0,1,0,1,0,0,0,0,0,0,0,0,0
29599,10,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
29600,7,1,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0
29601,5,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
29602,4,1,0,15,0,1,0,1,0,0,0,0,0,0,0,0,0
29603,3,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
29604,12,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
29605,0,1,0,17,0,1,0,1,0,0,0,0,0,0,0,0,0
29606,0,1,0,15,0,1,0,1,0,0,0,0,0,0,0,0,0
29607,6,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
29608,14,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
29609,0,1,0,16,0,1,0,1,0,0,0,0,0,0,0,0,0
29610,2,1,0,13,0,1,1,1,0,0,0,0,0,0,0,0,0
29611,6,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
29612,2,1,0,13,0,1,1,1,0,0,0,0,0,0,0,0,0
29613,1,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
29614,8,1,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0
29615,6,1,0,16,0,1,2,1,0,0,0,0,0,0,0,0,0
29616,9,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
29617,2,1,0,14,0,1,1,1,0,0,0,0,0,0,0,0,0
29618,11,1,0,16,0,1,1,1,0,0,0,0,0,0,0,0,0
29619,12,1,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0
29620,3,1,0,13,0,1,1,1,0,0,0,0,0,0,0,0,0
29621,12,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
29622,8,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
29623,7,1,0,12,0,1,0,1,0,0,0,0,0,0,0,0,0
29624,4,1,0,10,0,1,0,1,0,0,0,0,0,0,0,0,0
29625,6,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
29626,1,1,0,17,0,1,0,1,0,0,0,0,0,0,0,0,0
29627,4,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
29628,0,1,0,14,0,1,0,1,0,0,0,0,0,0,0,0,0
29629,11,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
29630,2,1,0,16,0,1,1,0,0,0,0,0,0,0,0,0,0
29631,1,1,0,16,0,1,1,1,0,0,0,0,0,0,0,0,0
29632,6,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
29633,3,1,0,15,0,1,1,1,0,0,0,0,0,0,0,0,0
29634,9,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
29635,1,1,0,11,0,1,2,1,0,0,0,0,0,0,0,0,0
29636,2,1,0,14,0,1,1,1,0,0,0,0,0,0,0,0,0
29637,5,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
29638,0,1,0,18,0,1,0,1,0,0,0,0,0,0,0,0,0
29639,3,1,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0
29640,13,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
29641,3,1,0,12,0,1,1,1,0,0,0,0,0,0,0,0,0
29642,9,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
29643,1,1,0,14,0,0,1,0,0,0,0,0,0,0,0,0,0
29644,2,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
29645,3,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
29646,2,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
29647,2,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
29648,3,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
29649,1,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
29650,17,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
29651,6,1,0,16,0,0,0,1,0,0,0,0,0,0,0,0,0
29652,12,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
29653,0,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
29654,2,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
29655,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
29656,0,1,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0
29657,3,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
29658,9,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
29659,1,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
29660,3,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
29661,6,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
29662,1,1,0,20,0,0,0,1,0,0,0,0,0,0,0,0,0
29663,18,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
29664,17,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
29665,7,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
29666,2,1,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0
29667,8,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
29668,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
29669,1,1,0,13,0,1,0,1,0,0,0,0,0,0,0,0,0
29670,0,1,0,16,0,1,0,1,0,0,0,0,0,0,0,0,0
29671,3,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
29672,2,1,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0
29673,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
29674,8,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
29675,4,1,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0
29676,1,1,0,16,0,0,0,1,0,0,0,0,0,0,0,0,0
29677,14,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
29678,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29679,0,1,0,14,0,1,0,1,0,0,0,0,0,0,0,0,0
29680,12,1,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0
29681,8,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
29682,4,1,0,15,0,1,0,1,0,0,0,0,0,0,0,0,0
29683,7,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
29684,0,1,0,17,0,1,0,1,0,0,0,0,0,0,0,0,0
29685,5,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
29686,2,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
29687,1,1,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0
29688,12,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
29689,1,1,0,15,0,1,0,1,0,0,0,0,0,0,0,0,0
29690,0,1,0,17,0,1,0,1,0,0,0,0,0,0,0,0,0
29691,3,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
29692,10,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
29693,6,1,0,15,0,1,0,1,0,0,0,0,0,0,0,0,0
29694,1,1,0,17,0,1,1,1,0,0,0,0,0,0,0,0,0
29695,4,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
29696,2,1,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0
29697,1,1,0,16,0,1,0,1,0,0,0,0,0,0,0,0,0
29698,7,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
29699,0,1,0,12,0,1,1,1,0,0,0,0,0,0,0,0,0
29700,1,1,0,14,0,1,1,1,0,0,0,0,0,0,0,0,0
29701,1,1,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0
29702,17,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
29703,6,1,0,16,0,1,0,1,0,0,0,0,0,0,0,0,0
29704,1,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
29705,1,1,0,14,0,1,0,1,0,0,0,0,0,0,0,0,0
29706,3,1,0,17,0,1,0,1,0,0,0,0,0,0,0,0,0
29707,2,1,0,18,0,1,0,0,0,0,0,0,0,0,0,0,0
29708,1,1,0,16,0,1,2,0,0,0,0,0,0,0,0,0,0
29709,3,1,0,14,0,1,2,1,0,0,0,0,0,0,0,0,0
29710,1,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
29711,1,1,0,15,0,1,0,1,0,0,0,0,0,0,0,0,0
29712,1,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
29713,1,1,0,12,0,1,0,1,0,0,0,0,0,0,0,0,0
29714,1,1,0,14,0,1,1,1,0,0,0,0,0,0,0,0,0
29715,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
29716,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29717,5,1,0,13,0,1,0,1,0,0,0,0,0,0,0,0,0
29718,1,1,0,14,0,1,1,1,0,0,0,0,0,0,0,0,0
29719,5,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
29720,5,1,0,18,0,1,0,1,0,0,0,0,0,0,0,0,0
29721,9,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
29722,9,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
29723,4,1,0,16,0,1,0,1,0,0,0,0,0,0,0,0,0
29724,0,1,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0
29725,1,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
29726,4,1,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0
29727,15,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
29728,2,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
29729,6,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
29730,1,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
29731,5,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
29732,1,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
29733,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29734,4,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
29735,3,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
29736,1,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
29737,11,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
29738,2,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
29739,5,1,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0
29740,2,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
29741,3,1,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0
29742,4,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
29743,2,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
29744,3,1,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0
29745,3,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
29746,2,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
29747,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29748,13,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
29749,3,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
29750,0,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
29751,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
29752,6,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
29753,7,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
29754,6,1,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0
29755,4,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
29756,1,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
29757,10,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
29758,5,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
29759,11,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
29760,5,1,0,17,0,1,0,1,0,0,0,0,0,0,0,0,0
29761,7,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
29762,2,1,0,18,0,0,0,1,0,0,0,0,0,0,0,0,0
29763,2,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
29764,3,1,0,14,0,1,0,1,0,0,0,0,0,0,0,0,0
29765,10,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
29766,2,1,0,18,0,1,1,0,0,0,0,0,0,0,0,0,0
29767,3,1,0,17,0,1,0,1,0,0,0,0,0,0,0,0,0
29768,4,1,0,14,0,1,1,1,0,0,0,0,0,0,0,0,0
29769,6,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
29770,12,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
29771,2,1,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0
29772,2,1,0,16,0,1,0,1,0,0,0,0,0,0,0,0,0
29773,8,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
29774,0,1,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0
29775,0,1,0,16,0,1,0,1,0,0,0,0,0,0,0,0,0
29776,10,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
29777,5,1,0,12,0,1,2,1,0,0,0,0,0,0,0,0,0
29778,4,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
29779,0,1,0,16,0,1,1,1,0,0,0,0,0,0,0,0,0
29780,8,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
29781,0,1,0,14,0,1,0,1,0,0,0,0,0,0,0,0,0
29782,10,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
29783,2,1,0,16,0,1,0,1,0,0,0,0,0,0,0,0,0
29784,0,1,0,14,0,1,0,1,0,0,0,0,0,0,0,0,0
29785,2,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
29786,13,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
29787,0,1,0,14,0,1,1,1,0,0,0,0,0,0,0,0,0
29788,10,2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
29789,8,1,0,13,0,1,0,1,0,0,0,0,0,0,0,0,0
29790,2,1,0,13,0,1,0,1,0,0,0,0,0,0,0,0,0
29791,5,1,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0
29792,0,1,0,16,0,1,0,1,0,0,0,0,0,0,0,0,0
29793,10,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
29794,18,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
29795,1,1,0,17,0,1,2,1,0,0,0,0,0,0,0,0,0
29796,10,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
29797,3,1,0,15,0,1,0,1,0,0,0,0,0,0,0,0,0
29798,7,1,0,18,0,1,0,0,0,0,0,0,0,0,0,0,0
29799,5,1,0,19,0,1,1,0,0,0,0,0,0,0,0,0,0
29800,9,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
29801,6,1,0,17,0,1,0,1,0,0,0,0,0,0,0,0,0
29802,1,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
29803,3,1,0,16,0,1,2,1,0,0,0,0,0,0,0,0,0
29804,6,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
29805,14,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
29806,2,0,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0
29807,1,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
29808,0,1,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0
29809,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
29810,19,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
29811,3,1,0,16,0,0,0,1,0,0,0,0,0,0,0,0,0
29812,7,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
29813,2,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
29814,2,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
29815,2,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
29816,2,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
29817,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
29818,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29819,9,1,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0
29820,14,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
29821,1,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
29822,6,1,0,20,0,0,0,1,0,0,0,0,0,0,0,0,0
29823,19,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
