player_id,name,is_human,description,strategy,difficulty,registration_date,nb_train_steps
13,aggressive_2j_2c_conf_16_100000_steps.zip,False,,aggressive,,2025-01-12 15:04:42.780407+01:00,100000
14,aggressive_2j_2c_conf_16_200000_steps.zip,False,,aggressive,,2025-01-12 15:04:43.134364+01:00,200000
15,aggressive_2j_2c_conf_16_400000_steps.zip,False,,aggressive,,2025-01-12 15:04:43.493100+01:00,400000
16,aggressive_2j_2c_conf_16_50000_steps.zip,False,,aggressive,,2025-01-12 15:04:43.849650+01:00,50000
17,balanced_2j_2c_conf_16_100000_steps.zip,False,,balanced,,2025-01-12 15:04:44.196595+01:00,100000
18,balanced_2j_2c_conf_16_200000_steps.zip,False,,balanced,,2025-01-12 15:04:44.690524+01:00,200000
19,balanced_2j_2c_conf_16_400000_steps.zip,False,,balanced,,2025-01-12 15:04:45.175813+01:00,400000
20,balanced_2j_2c_conf_16_50000_steps.zip,False,,balanced,,2025-01-12 15:04:45.671674+01:00,50000
21,defensive_2j_2c_conf_16_100000_steps.zip,False,,defensive,,2025-01-12 15:04:46.067513+01:00,100000
22,defensive_2j_2c_conf_16_200000_steps.zip,False,,defensive,,2025-01-12 15:04:46.401812+01:00,200000
23,defensive_2j_2c_conf_16_400000_steps.zip,False,,defensive,,2025-01-12 15:04:46.748832+01:00,400000
24,defensive_2j_2c_conf_16_50000_steps.zip,False,,defensive,,2025-01-12 15:04:47.091964+01:00,50000
25,rusher_2j_2c_conf_16_100000_steps.zip,False,,rusher,,2025-01-12 15:04:47.444889+01:00,100000
26,rusher_2j_2c_conf_16_200000_steps.zip,False,,rusher,,2025-01-12 15:04:47.831072+01:00,200000
27,rusher_2j_2c_conf_16_400000_steps.zip,False,,rusher,,2025-01-12 15:04:48.165803+01:00,400000
28,rusher_2j_2c_conf_16_50000_steps.zip,False,,rusher,,2025-01-12 15:04:48.525114+01:00,50000
29,spawner_2j_2c_conf_16_100000_steps.zip,False,,spawner,,2025-01-12 15:04:48.880621+01:00,100000
30,spawner_2j_2c_conf_16_200000_steps.zip,False,,spawner,,2025-01-12 15:04:49.216311+01:00,200000
31,spawner_2j_2c_conf_16_400000_steps.zip,False,,spawner,,2025-01-12 15:04:49.544907+01:00,400000
32,spawner_2j_2c_conf_16_50000_steps.zip,False,,spawner,,2025-01-12 15:04:49.890980+01:00,50000
33,suboptimal_2j_2c_conf_16_100000_steps.zip,False,,suboptimal,,2025-01-12 15:04:50.231513+01:00,100000
34,suboptimal_2j_2c_conf_16_200000_steps.zip,False,,suboptimal,,2025-01-12 15:04:50.540716+01:00,200000
35,suboptimal_2j_2c_conf_16_400000_steps.zip,False,,suboptimal,,2025-01-12 15:04:50.896360+01:00,400000
36,suboptimal_2j_2c_conf_16_50000_steps.zip,False,,suboptimal,,2025-01-12 15:04:51.225856+01:00,50000
37,aggressive_2j_2c_conf_17_100000_steps.zip,False,,aggressive,,2025-01-12 15:04:51.823589+01:00,100000
38,aggressive_2j_2c_conf_17_200000_steps.zip,False,,aggressive,,2025-01-12 15:04:52.925835+01:00,200000
39,aggressive_2j_2c_conf_17_400000_steps.zip,False,,aggressive,,2025-01-12 15:04:53.936726+01:00,400000
40,aggressive_2j_2c_conf_17_50000_steps.zip,False,,aggressive,,2025-01-12 15:04:55.161253+01:00,50000
41,balanced_2j_2c_conf_17_100000_steps.zip,False,,balanced,,2025-01-12 15:04:56.436668+01:00,100000
42,balanced_2j_2c_conf_17_200000_steps.zip,False,,balanced,,2025-01-12 15:04:57.658421+01:00,200000
43,balanced_2j_2c_conf_17_400000_steps.zip,False,,balanced,,2025-01-12 15:04:58.839834+01:00,400000
44,balanced_2j_2c_conf_17_50000_steps.zip,False,,balanced,,2025-01-12 15:05:00.038183+01:00,50000
45,defensive_2j_2c_conf_17_100000_steps.zip,False,,defensive,,2025-01-12 15:05:01.204343+01:00,100000
46,defensive_2j_2c_conf_17_200000_steps.zip,False,,defensive,,2025-01-12 15:05:02.280283+01:00,200000
47,defensive_2j_2c_conf_17_400000_steps.zip,False,,defensive,,2025-01-12 15:05:03.200494+01:00,400000
48,defensive_2j_2c_conf_17_50000_steps.zip,False,,defensive,,2025-01-12 15:05:04.266493+01:00,50000
49,rusher_2j_2c_conf_17_100000_steps.zip,False,,rusher,,2025-01-12 15:05:05.320007+01:00,100000
50,rusher_2j_2c_conf_17_200000_steps.zip,False,,rusher,,2025-01-12 15:05:06.422846+01:00,200000
51,rusher_2j_2c_conf_17_400000_steps.zip,False,,rusher,,2025-01-12 15:05:07.477332+01:00,400000
52,rusher_2j_2c_conf_17_50000_steps.zip,False,,rusher,,2025-01-12 15:05:08.552025+01:00,50000
53,spawner_2j_2c_conf_17_100000_steps.zip,False,,spawner,,2025-01-12 15:05:09.671384+01:00,100000
54,spawner_2j_2c_conf_17_200000_steps.zip,False,,spawner,,2025-01-12 15:05:10.616331+01:00,200000
55,spawner_2j_2c_conf_17_400000_steps.zip,False,,spawner,,2025-01-12 15:05:11.534176+01:00,400000
56,spawner_2j_2c_conf_17_50000_steps.zip,False,,spawner,,2025-01-12 15:05:12.553265+01:00,50000
57,suboptimal_2j_2c_conf_17_100000_steps.zip,False,,suboptimal,,2025-01-12 15:05:13.582592+01:00,100000
58,suboptimal_2j_2c_conf_17_200000_steps.zip,False,,suboptimal,,2025-01-12 15:05:14.547992+01:00,200000
59,suboptimal_2j_2c_conf_17_400000_steps.zip,False,,suboptimal,,2025-01-12 15:05:15.591845+01:00,400000
60,suboptimal_2j_2c_conf_17_50000_steps.zip,False,,suboptimal,,2025-01-12 15:05:16.702812+01:00,50000
61,aggressive_2j_2c_conf_12_100000_steps.zip,False,,aggressive,,2025-01-12 15:05:17.835820+01:00,100000
62,aggressive_2j_2c_conf_12_200000_steps.zip,False,,aggressive,,2025-01-12 15:05:18.637319+01:00,200000
63,aggressive_2j_2c_conf_12_400000_steps.zip,False,,aggressive,,2025-01-12 15:05:19.459400+01:00,400000
64,aggressive_2j_2c_conf_12_50000_steps.zip,False,,aggressive,,2025-01-12 15:05:20.212916+01:00,50000
65,balanced_2j_2c_conf_12_100000_steps.zip,False,,balanced,,2025-01-12 15:05:21.101752+01:00,100000
66,balanced_2j_2c_conf_12_200000_steps.zip,False,,balanced,,2025-01-12 15:05:21.814062+01:00,200000
67,balanced_2j_2c_conf_12_400000_steps.zip,False,,balanced,,2025-01-12 15:05:22.610452+01:00,400000
68,balanced_2j_2c_conf_12_50000_steps.zip,False,,balanced,,2025-01-12 15:05:23.617609+01:00,50000
69,defensive_2j_2c_conf_12_100000_steps.zip,False,,defensive,,2025-01-12 15:05:24.415750+01:00,100000
70,defensive_2j_2c_conf_12_200000_steps.zip,False,,defensive,,2025-01-12 15:05:25.245716+01:00,200000
71,defensive_2j_2c_conf_12_400000_steps.zip,False,,defensive,,2025-01-12 15:05:26.017568+01:00,400000
72,defensive_2j_2c_conf_12_50000_steps.zip,False,,defensive,,2025-01-12 15:05:26.875177+01:00,50000
73,rusher_2j_2c_conf_12_100000_steps.zip,False,,rusher,,2025-01-12 15:05:27.776431+01:00,100000
74,rusher_2j_2c_conf_12_200000_steps.zip,False,,rusher,,2025-01-12 15:05:28.564731+01:00,200000
75,rusher_2j_2c_conf_12_400000_steps.zip,False,,rusher,,2025-01-12 15:05:29.278627+01:00,400000
76,rusher_2j_2c_conf_12_50000_steps.zip,False,,rusher,,2025-01-12 15:05:30.015042+01:00,50000
77,spawner_2j_2c_conf_12_100000_steps.zip,False,,spawner,,2025-01-12 15:05:30.766380+01:00,100000
78,spawner_2j_2c_conf_12_200000_steps.zip,False,,spawner,,2025-01-12 15:05:31.621422+01:00,200000
79,spawner_2j_2c_conf_12_400000_steps.zip,False,,spawner,,2025-01-12 15:05:32.537763+01:00,400000
80,spawner_2j_2c_conf_12_50000_steps.zip,False,,spawner,,2025-01-12 15:05:33.390803+01:00,50000
81,suboptimal_2j_2c_conf_12_100000_steps.zip,False,,suboptimal,,2025-01-12 15:05:34.266053+01:00,100000
82,suboptimal_2j_2c_conf_12_200000_steps.zip,False,,suboptimal,,2025-01-12 15:05:35.017978+01:00,200000
83,suboptimal_2j_2c_conf_12_400000_steps.zip,False,,suboptimal,,2025-01-12 15:05:35.862580+01:00,400000
84,suboptimal_2j_2c_conf_12_50000_steps.zip,False,,suboptimal,,2025-01-12 15:05:36.595755+01:00,50000
85,aggressive_2j_4c_conf_16_100000_steps.zip,False,,aggressive,,2025-01-12 15:05:37.711091+01:00,100000
86,aggressive_2j_4c_conf_16_200000_steps.zip,False,,aggressive,,2025-01-12 15:05:38.049554+01:00,200000
87,aggressive_2j_4c_conf_16_400000_steps.zip,False,,aggressive,,2025-01-12 15:05:38.393461+01:00,400000
88,aggressive_2j_4c_conf_16_50000_steps.zip,False,,aggressive,,2025-01-12 15:05:38.743583+01:00,50000
89,balanced_2j_4c_conf_16_100000_steps.zip,False,,balanced,,2025-01-12 15:05:39.103548+01:00,100000
90,balanced_2j_4c_conf_16_200000_steps.zip,False,,balanced,,2025-01-12 15:05:39.563381+01:00,200000
91,balanced_2j_4c_conf_16_400000_steps.zip,False,,balanced,,2025-01-12 15:05:40.085466+01:00,400000
92,balanced_2j_4c_conf_16_50000_steps.zip,False,,balanced,,2025-01-12 15:05:40.667396+01:00,50000
93,defensive_2j_4c_conf_16_100000_steps.zip,False,,defensive,,2025-01-12 15:05:41.174726+01:00,100000
94,defensive_2j_4c_conf_16_200000_steps.zip,False,,defensive,,2025-01-12 15:05:41.532651+01:00,200000
95,defensive_2j_4c_conf_16_400000_steps.zip,False,,defensive,,2025-01-12 15:05:41.900217+01:00,400000
96,defensive_2j_4c_conf_16_50000_steps.zip,False,,defensive,,2025-01-12 15:05:42.267091+01:00,50000
97,rusher_2j_4c_conf_16_100000_steps.zip,False,,rusher,,2025-01-12 15:05:42.631786+01:00,100000
98,rusher_2j_4c_conf_16_200000_steps.zip,False,,rusher,,2025-01-12 15:05:42.972103+01:00,200000
99,rusher_2j_4c_conf_16_400000_steps.zip,False,,rusher,,2025-01-12 15:05:43.302411+01:00,400000
100,rusher_2j_4c_conf_16_50000_steps.zip,False,,rusher,,2025-01-12 15:05:43.651661+01:00,50000
101,spawner_2j_4c_conf_16_100000_steps.zip,False,,spawner,,2025-01-12 15:05:44.018924+01:00,100000
102,spawner_2j_4c_conf_16_200000_steps.zip,False,,spawner,,2025-01-12 15:05:44.339555+01:00,200000
103,spawner_2j_4c_conf_16_400000_steps.zip,False,,spawner,,2025-01-12 15:05:44.731543+01:00,400000
104,spawner_2j_4c_conf_16_50000_steps.zip,False,,spawner,,2025-01-12 15:05:45.094682+01:00,50000
105,suboptimal_2j_4c_conf_16_100000_steps.zip,False,,suboptimal,,2025-01-12 15:05:45.480972+01:00,100000
106,suboptimal_2j_4c_conf_16_200000_steps.zip,False,,suboptimal,,2025-01-12 15:05:45.818846+01:00,200000
107,suboptimal_2j_4c_conf_16_400000_steps.zip,False,,suboptimal,,2025-01-12 15:05:46.144776+01:00,400000
108,suboptimal_2j_4c_conf_16_50000_steps.zip,False,,suboptimal,,2025-01-12 15:05:46.452479+01:00,50000
109,aggressive_2j_4c_conf_17_100000_steps.zip,False,,aggressive,,2025-01-12 15:05:47.129303+01:00,100000
110,aggressive_2j_4c_conf_17_200000_steps.zip,False,,aggressive,,2025-01-12 15:05:49.128703+01:00,200000
111,aggressive_2j_4c_conf_17_400000_steps.zip,False,,aggressive,,2025-01-12 15:05:50.924103+01:00,400000
112,aggressive_2j_4c_conf_17_50000_steps.zip,False,,aggressive,,2025-01-12 15:05:52.705763+01:00,50000
113,balanced_2j_4c_conf_17_100000_steps.zip,False,,balanced,,2025-01-12 15:05:55.444623+01:00,100000
114,balanced_2j_4c_conf_17_200000_steps.zip,False,,balanced,,2025-01-12 15:05:57.489753+01:00,200000
115,balanced_2j_4c_conf_17_400000_steps.zip,False,,balanced,,2025-01-12 15:05:59.295579+01:00,400000
116,balanced_2j_4c_conf_17_50000_steps.zip,False,,balanced,,2025-01-12 15:06:01.169387+01:00,50000
117,defensive_2j_4c_conf_17_100000_steps.zip,False,,defensive,,2025-01-12 15:06:03.041722+01:00,100000
118,defensive_2j_4c_conf_17_200000_steps.zip,False,,defensive,,2025-01-12 15:06:05.093462+01:00,200000
119,defensive_2j_4c_conf_17_400000_steps.zip,False,,defensive,,2025-01-12 15:06:06.963351+01:00,400000
120,defensive_2j_4c_conf_17_50000_steps.zip,False,,defensive,,2025-01-12 15:06:08.954515+01:00,50000
121,rusher_2j_4c_conf_17_100000_steps.zip,False,,rusher,,2025-01-12 15:06:10.901496+01:00,100000
122,rusher_2j_4c_conf_17_200000_steps.zip,False,,rusher,,2025-01-12 15:06:12.744071+01:00,200000
123,rusher_2j_4c_conf_17_400000_steps.zip,False,,rusher,,2025-01-12 15:06:14.739549+01:00,400000
124,rusher_2j_4c_conf_17_50000_steps.zip,False,,rusher,,2025-01-12 15:06:16.587954+01:00,50000
125,spawner_2j_4c_conf_17_100000_steps.zip,False,,spawner,,2025-01-12 15:06:18.556868+01:00,100000
126,spawner_2j_4c_conf_17_200000_steps.zip,False,,spawner,,2025-01-12 15:06:20.448307+01:00,200000
127,spawner_2j_4c_conf_17_400000_steps.zip,False,,spawner,,2025-01-12 15:06:22.396498+01:00,400000
128,spawner_2j_4c_conf_17_50000_steps.zip,False,,spawner,,2025-01-12 15:06:24.331254+01:00,50000
129,suboptimal_2j_4c_conf_17_100000_steps.zip,False,,suboptimal,,2025-01-12 15:06:26.106351+01:00,100000
130,suboptimal_2j_4c_conf_17_200000_steps.zip,False,,suboptimal,,2025-01-12 15:06:28.163397+01:00,200000
131,suboptimal_2j_4c_conf_17_400000_steps.zip,False,,suboptimal,,2025-01-12 15:06:30.039501+01:00,400000
132,suboptimal_2j_4c_conf_17_50000_steps.zip,False,,suboptimal,,2025-01-12 15:06:31.744446+01:00,50000
133,aggressive_2j_4c_conf_12_100000_steps.zip,False,,aggressive,,2025-01-12 15:06:33.832901+01:00,100000
134,aggressive_2j_4c_conf_12_200000_steps.zip,False,,aggressive,,2025-01-12 15:06:34.929734+01:00,200000
135,aggressive_2j_4c_conf_12_400000_steps.zip,False,,aggressive,,2025-01-12 15:06:35.990822+01:00,400000
136,aggressive_2j_4c_conf_12_50000_steps.zip,False,,aggressive,,2025-01-12 15:06:36.980211+01:00,50000
137,balanced_2j_4c_conf_12_100000_steps.zip,False,,balanced,,2025-01-12 15:06:37.941905+01:00,100000
138,balanced_2j_4c_conf_12_200000_steps.zip,False,,balanced,,2025-01-12 15:06:39.150162+01:00,200000
139,balanced_2j_4c_conf_12_400000_steps.zip,False,,balanced,,2025-01-12 15:06:40.528441+01:00,400000
140,balanced_2j_4c_conf_12_50000_steps.zip,False,,balanced,,2025-01-12 15:06:41.682872+01:00,50000
141,defensive_2j_4c_conf_12_100000_steps.zip,False,,defensive,,2025-01-12 15:06:43.458226+01:00,100000
142,defensive_2j_4c_conf_12_200000_steps.zip,False,,defensive,,2025-01-12 15:06:44.696225+01:00,200000
143,defensive_2j_4c_conf_12_400000_steps.zip,False,,defensive,,2025-01-12 15:06:45.653553+01:00,400000
144,defensive_2j_4c_conf_12_50000_steps.zip,False,,defensive,,2025-01-12 15:06:46.792553+01:00,50000
145,rusher_2j_4c_conf_12_100000_steps.zip,False,,rusher,,2025-01-12 15:06:47.843296+01:00,100000
146,rusher_2j_4c_conf_12_200000_steps.zip,False,,rusher,,2025-01-12 15:06:49.308664+01:00,200000
147,rusher_2j_4c_conf_12_400000_steps.zip,False,,rusher,,2025-01-12 15:06:50.439643+01:00,400000
148,rusher_2j_4c_conf_12_50000_steps.zip,False,,rusher,,2025-01-12 15:06:51.432954+01:00,50000
149,spawner_2j_4c_conf_12_100000_steps.zip,False,,spawner,,2025-01-12 15:06:52.436339+01:00,100000
150,spawner_2j_4c_conf_12_200000_steps.zip,False,,spawner,,2025-01-12 15:06:53.522181+01:00,200000
151,spawner_2j_4c_conf_12_400000_steps.zip,False,,spawner,,2025-01-12 15:06:56.291638+01:00,400000
152,spawner_2j_4c_conf_12_50000_steps.zip,False,,spawner,,2025-01-12 15:06:57.365261+01:00,50000
153,suboptimal_2j_4c_conf_12_100000_steps.zip,False,,suboptimal,,2025-01-12 15:06:58.935311+01:00,100000
154,suboptimal_2j_4c_conf_12_200000_steps.zip,False,,suboptimal,,2025-01-12 15:06:59.894093+01:00,200000
155,suboptimal_2j_4c_conf_12_400000_steps.zip,False,,suboptimal,,2025-01-12 15:07:00.809281+01:00,400000
156,suboptimal_2j_4c_conf_12_50000_steps.zip,False,,suboptimal,,2025-01-12 15:07:01.887509+01:00,50000
157,aggressive_4j_4c_conf_16_100000_steps.zip,False,,aggressive,,2025-01-12 15:07:03.073998+01:00,100000
158,aggressive_4j_4c_conf_16_200000_steps.zip,False,,aggressive,,2025-01-12 15:07:03.687480+01:00,200000
159,aggressive_4j_4c_conf_16_50000_steps.zip,False,,aggressive,,2025-01-12 15:07:04.242801+01:00,50000
160,balanced_4j_4c_conf_16_100000_steps.zip,False,,balanced,,2025-01-12 15:07:05.005756+01:00,100000
161,balanced_4j_4c_conf_16_200000_steps.zip,False,,balanced,,2025-01-12 15:07:06.033193+01:00,200000
162,balanced_4j_4c_conf_16_50000_steps.zip,False,,balanced,,2025-01-12 15:07:07.036312+01:00,50000
163,defensive_4j_4c_conf_16_100000_steps.zip,False,,defensive,,2025-01-12 15:07:07.999337+01:00,100000
164,defensive_4j_4c_conf_16_200000_steps.zip,False,,defensive,,2025-01-12 15:07:08.597836+01:00,200000
165,defensive_4j_4c_conf_16_50000_steps.zip,False,,defensive,,2025-01-12 15:07:09.235771+01:00,50000
166,rusher_4j_4c_conf_16_100000_steps.zip,False,,rusher,,2025-01-12 15:07:09.847771+01:00,100000
167,rusher_4j_4c_conf_16_200000_steps.zip,False,,rusher,,2025-01-12 15:07:10.436933+01:00,200000
168,rusher_4j_4c_conf_16_50000_steps.zip,False,,rusher,,2025-01-12 15:07:11.045581+01:00,50000
169,spawner_4j_4c_conf_16_100000_steps.zip,False,,spawner,,2025-01-12 15:07:11.667742+01:00,100000
170,spawner_4j_4c_conf_16_200000_steps.zip,False,,spawner,,2025-01-12 15:07:12.341665+01:00,200000
171,spawner_4j_4c_conf_16_50000_steps.zip,False,,spawner,,2025-01-12 15:07:13.137128+01:00,50000
172,suboptimal_4j_4c_conf_16_100000_steps.zip,False,,suboptimal,,2025-01-12 15:07:13.929038+01:00,100000
173,suboptimal_4j_4c_conf_16_200000_steps.zip,False,,suboptimal,,2025-01-12 15:07:14.735985+01:00,200000
174,suboptimal_4j_4c_conf_16_50000_steps.zip,False,,suboptimal,,2025-01-12 15:07:15.374056+01:00,50000
175,aggressive_4j_4c_conf_17_100000_steps.zip,False,,aggressive,,2025-01-12 15:07:16.799456+01:00,100000
176,aggressive_4j_4c_conf_17_200000_steps.zip,False,,aggressive,,2025-01-12 15:07:25.458726+01:00,200000
177,aggressive_4j_4c_conf_17_50000_steps.zip,False,,aggressive,,2025-01-12 15:07:33.472929+01:00,50000
178,balanced_4j_4c_conf_17_100000_steps.zip,False,,balanced,,2025-01-12 15:07:40.813724+01:00,100000
179,balanced_4j_4c_conf_17_200000_steps.zip,False,,balanced,,2025-01-12 15:07:59.908955+01:00,200000
180,balanced_4j_4c_conf_17_50000_steps.zip,False,,balanced,,2025-01-12 15:08:25.175770+01:00,50000
181,defensive_4j_4c_conf_17_100000_steps.zip,False,,defensive,,2025-01-12 15:08:35.244294+01:00,100000
182,defensive_4j_4c_conf_17_200000_steps.zip,False,,defensive,,2025-01-12 15:08:46.694545+01:00,200000
183,defensive_4j_4c_conf_17_50000_steps.zip,False,,defensive,,2025-01-12 15:08:55.097975+01:00,50000
184,rusher_4j_4c_conf_17_100000_steps.zip,False,,rusher,,2025-01-12 15:09:08.566028+01:00,100000
185,rusher_4j_4c_conf_17_200000_steps.zip,False,,rusher,,2025-01-12 15:09:26.296269+01:00,200000
186,rusher_4j_4c_conf_17_50000_steps.zip,False,,rusher,,2025-01-12 15:09:39.515392+01:00,50000
187,spawner_4j_4c_conf_17_100000_steps.zip,False,,spawner,,2025-01-12 15:09:46.028727+01:00,100000
188,spawner_4j_4c_conf_17_200000_steps.zip,False,,spawner,,2025-01-12 15:09:55.157726+01:00,200000
189,spawner_4j_4c_conf_17_50000_steps.zip,False,,spawner,,2025-01-12 15:10:04.862906+01:00,50000
190,suboptimal_4j_4c_conf_17_100000_steps.zip,False,,suboptimal,,2025-01-12 15:10:11.884841+01:00,100000
191,suboptimal_4j_4c_conf_17_200000_steps.zip,False,,suboptimal,,2025-01-12 15:10:19.254593+01:00,200000
192,suboptimal_4j_4c_conf_17_50000_steps.zip,False,,suboptimal,,2025-01-12 15:10:30.278237+01:00,50000
193,aggressive_4j_4c_conf_12_100000_steps.zip,False,,aggressive,,2025-01-12 15:10:38.165789+01:00,100000
194,aggressive_4j_4c_conf_12_200000_steps.zip,False,,aggressive,,2025-01-12 15:10:41.628645+01:00,200000
195,aggressive_4j_4c_conf_12_50000_steps.zip,False,,aggressive,,2025-01-12 15:10:46.565059+01:00,50000
196,balanced_4j_4c_conf_12_100000_steps.zip,False,,balanced,,2025-01-12 15:10:49.346597+01:00,100000
197,balanced_4j_4c_conf_12_200000_steps.zip,False,,balanced,,2025-01-12 15:10:54.148661+01:00,200000
198,balanced_4j_4c_conf_12_50000_steps.zip,False,,balanced,,2025-01-12 15:10:58.708405+01:00,50000
199,defensive_4j_4c_conf_12_100000_steps.zip,False,,defensive,,2025-01-12 15:11:02.098414+01:00,100000
200,defensive_4j_4c_conf_12_200000_steps.zip,False,,defensive,,2025-01-12 15:11:05.027510+01:00,200000
201,defensive_4j_4c_conf_12_50000_steps.zip,False,,defensive,,2025-01-12 15:11:09.115755+01:00,50000
202,rusher_4j_4c_conf_12_100000_steps.zip,False,,rusher,,2025-01-12 15:11:11.631988+01:00,100000
203,rusher_4j_4c_conf_12_200000_steps.zip,False,,rusher,,2025-01-12 15:11:14.485263+01:00,200000
204,rusher_4j_4c_conf_12_50000_steps.zip,False,,rusher,,2025-01-12 15:11:18.056916+01:00,50000
205,spawner_4j_4c_conf_12_100000_steps.zip,False,,spawner,,2025-01-12 15:11:20.960469+01:00,100000
206,spawner_4j_4c_conf_12_200000_steps.zip,False,,spawner,,2025-01-12 15:11:24.258432+01:00,200000
207,spawner_4j_4c_conf_12_50000_steps.zip,False,,spawner,,2025-01-12 15:11:26.969684+01:00,50000
208,suboptimal_4j_4c_conf_12_100000_steps.zip,False,,suboptimal,,2025-01-12 15:11:30.024339+01:00,100000
209,suboptimal_4j_4c_conf_12_200000_steps.zip,False,,suboptimal,,2025-01-12 15:11:33.165753+01:00,200000
210,suboptimal_4j_4c_conf_12_50000_steps.zip,False,,suboptimal,,2025-01-12 15:11:37.240541+01:00,50000
