game_id,set_of_rules_id,played_at,nb_participants,nb_pawns
14673,19,2025-01-12 12:32:08.736987+01:00,2,2
14674,19,2025-01-12 12:32:08.797149+01:00,2,2
14675,19,2025-01-12 12:32:08.834842+01:00,2,2
14676,19,2025-01-12 12:32:08.871299+01:00,2,2
14677,19,2025-01-12 12:32:08.905297+01:00,2,2
14678,19,2025-01-12 12:32:08.938644+01:00,2,2
14679,19,2025-01-12 12:32:08.971180+01:00,2,2
14680,19,2025-01-12 12:32:09.008266+01:00,2,2
14681,19,2025-01-12 12:32:09.043140+01:00,2,2
14682,19,2025-01-12 12:32:09.080267+01:00,2,2
14683,19,2025-01-12 12:32:09.116683+01:00,2,2
14684,19,2025-01-12 12:32:09.157348+01:00,2,2
14685,19,2025-01-12 12:32:09.189669+01:00,2,2
14686,19,2025-01-12 12:32:09.228131+01:00,2,2
14687,19,2025-01-12 12:32:09.262954+01:00,2,2
14688,19,2025-01-12 12:32:09.299295+01:00,2,2
14689,19,2025-01-12 12:32:09.333282+01:00,2,2
14690,19,2025-01-12 12:32:09.367925+01:00,2,2
14691,19,2025-01-12 12:32:09.403427+01:00,2,2
14692,19,2025-01-12 12:32:09.441509+01:00,2,2
14693,19,2025-01-12 12:32:09.476730+01:00,2,2
14694,19,2025-01-12 12:32:09.517233+01:00,2,2
14695,19,2025-01-12 12:32:09.550821+01:00,2,2
14696,19,2025-01-12 12:32:09.592812+01:00,2,2
14697,19,2025-01-12 12:32:09.628767+01:00,2,2
14698,19,2025-01-12 12:32:09.667061+01:00,2,2
14699,19,2025-01-12 12:32:09.704947+01:00,2,2
14700,19,2025-01-12 12:32:09.735259+01:00,2,2
14701,19,2025-01-12 12:32:09.775587+01:00,2,2
14702,19,2025-01-12 12:32:09.814671+01:00,2,2
14703,19,2025-01-12 12:32:09.853964+01:00,2,2
14704,19,2025-01-12 12:32:09.894085+01:00,2,2
14705,19,2025-01-12 12:32:09.925497+01:00,2,2
14706,19,2025-01-12 12:32:09.958097+01:00,2,2
14707,19,2025-01-12 12:32:09.998149+01:00,2,2
14708,19,2025-01-12 12:32:10.039377+01:00,2,2
14709,19,2025-01-12 12:32:10.123638+01:00,2,2
14710,19,2025-01-12 12:32:10.200966+01:00,2,2
14711,19,2025-01-12 12:32:10.244136+01:00,2,2
14712,19,2025-01-12 12:32:10.282887+01:00,2,2
14713,19,2025-01-12 12:32:10.341515+01:00,2,2
14714,19,2025-01-12 12:32:10.395124+01:00,2,2
14715,19,2025-01-12 12:32:10.444104+01:00,2,2
14716,19,2025-01-12 12:32:10.477090+01:00,2,2
14717,19,2025-01-12 12:32:10.532160+01:00,2,2
14718,19,2025-01-12 12:32:10.574005+01:00,2,2
14719,19,2025-01-12 12:32:10.623597+01:00,2,2
14720,19,2025-01-12 12:32:10.671800+01:00,2,2
14721,19,2025-01-12 12:32:10.732996+01:00,2,2
14722,19,2025-01-12 12:32:10.784202+01:00,2,2
14723,19,2025-01-12 12:32:10.831110+01:00,2,2
14724,19,2025-01-12 12:32:10.869858+01:00,2,2
14725,19,2025-01-12 12:32:10.921227+01:00,2,2
14726,19,2025-01-12 12:32:10.967286+01:00,2,2
14727,19,2025-01-12 12:32:11.018598+01:00,2,2
14728,19,2025-01-12 12:32:11.072639+01:00,2,2
14729,19,2025-01-12 12:32:11.126425+01:00,2,2
14730,19,2025-01-12 12:32:11.179562+01:00,2,2
14731,19,2025-01-12 12:32:11.228066+01:00,2,2
14732,19,2025-01-12 12:32:11.279925+01:00,2,2
14733,19,2025-01-12 12:32:11.331755+01:00,2,2
14734,19,2025-01-12 12:32:11.374969+01:00,2,2
14735,19,2025-01-12 12:32:11.429349+01:00,2,2
14736,19,2025-01-12 12:32:11.480826+01:00,2,2
14737,19,2025-01-12 12:32:11.532305+01:00,2,2
14738,19,2025-01-12 12:32:11.598185+01:00,2,2
14739,19,2025-01-12 12:32:11.648853+01:00,2,2
14740,19,2025-01-12 12:32:11.704110+01:00,2,2
14741,19,2025-01-12 12:32:11.747894+01:00,2,2
14742,19,2025-01-12 12:32:11.795664+01:00,2,2
14743,19,2025-01-12 12:32:11.854533+01:00,2,2
14744,19,2025-01-12 12:32:11.890593+01:00,2,2
14745,19,2025-01-12 12:32:11.930749+01:00,2,2
14746,19,2025-01-12 12:32:11.982802+01:00,2,2
14747,19,2025-01-12 12:32:12.039402+01:00,2,2
14748,19,2025-01-12 12:32:12.079441+01:00,2,2
14749,19,2025-01-12 12:32:12.120380+01:00,2,2
14750,19,2025-01-12 12:32:12.154558+01:00,2,2
14751,19,2025-01-12 12:32:12.197815+01:00,2,2
14752,19,2025-01-12 12:32:12.237419+01:00,2,2
14753,19,2025-01-12 12:32:12.279107+01:00,2,2
14754,19,2025-01-12 12:32:12.317728+01:00,2,2
14755,19,2025-01-12 12:32:12.358604+01:00,2,2
14756,19,2025-01-12 12:32:12.397198+01:00,2,2
14757,19,2025-01-12 12:32:12.436580+01:00,2,2
14758,19,2025-01-12 12:32:12.474426+01:00,2,2
14759,19,2025-01-12 12:32:12.513375+01:00,2,2
14760,19,2025-01-12 12:32:12.554442+01:00,2,2
14761,19,2025-01-12 12:32:12.592321+01:00,2,2
14762,19,2025-01-12 12:32:12.631680+01:00,2,2
14763,19,2025-01-12 12:32:12.680679+01:00,2,2
14764,19,2025-01-12 12:32:12.721010+01:00,2,2
14765,19,2025-01-12 12:32:12.757520+01:00,2,2
14766,19,2025-01-12 12:32:12.804954+01:00,2,2
14767,19,2025-01-12 12:32:12.843231+01:00,2,2
14768,19,2025-01-12 12:32:12.879538+01:00,2,2
14769,19,2025-01-12 12:32:12.913925+01:00,2,2
14770,19,2025-01-12 12:32:12.950440+01:00,2,2
14771,19,2025-01-12 12:32:12.985795+01:00,2,2
14772,19,2025-01-12 12:32:13.027009+01:00,2,2
14773,19,2025-01-12 12:32:13.060788+01:00,2,2
14774,19,2025-01-12 12:32:13.103614+01:00,2,2
14775,19,2025-01-12 12:32:13.139298+01:00,2,2
14776,19,2025-01-12 12:32:13.174855+01:00,2,2
14777,19,2025-01-12 12:32:13.216781+01:00,2,2
14778,19,2025-01-12 12:32:13.249896+01:00,2,2
14779,19,2025-01-12 12:32:13.284713+01:00,2,2
14780,19,2025-01-12 12:32:13.322373+01:00,2,2
14781,19,2025-01-12 12:32:13.361711+01:00,2,2
14782,19,2025-01-12 12:32:13.404305+01:00,2,2
14783,19,2025-01-12 12:32:13.440612+01:00,2,2
14784,19,2025-01-12 12:32:13.479805+01:00,2,2
14785,19,2025-01-12 12:32:13.521848+01:00,2,2
14786,19,2025-01-12 12:32:13.560351+01:00,2,2
14787,19,2025-01-12 12:32:13.603728+01:00,2,2
14788,19,2025-01-12 12:32:13.640801+01:00,2,2
14789,19,2025-01-12 12:32:13.681726+01:00,2,2
14790,19,2025-01-12 12:32:13.723127+01:00,2,2
14791,19,2025-01-12 12:32:13.757693+01:00,2,2
14792,19,2025-01-12 12:32:13.845902+01:00,2,2
14793,19,2025-01-12 12:32:13.893899+01:00,2,2
14794,19,2025-01-12 12:32:13.932476+01:00,2,2
14795,19,2025-01-12 12:32:13.966485+01:00,2,2
14796,19,2025-01-12 12:32:14.003861+01:00,2,2
14797,19,2025-01-12 12:32:14.036997+01:00,2,2
14798,19,2025-01-12 12:32:14.074928+01:00,2,2
14799,19,2025-01-12 12:32:14.109228+01:00,2,2
14800,19,2025-01-12 12:32:14.153674+01:00,2,2
14801,19,2025-01-12 12:32:14.192305+01:00,2,2
14802,19,2025-01-12 12:32:14.227955+01:00,2,2
14803,19,2025-01-12 12:32:14.263829+01:00,2,2
14804,19,2025-01-12 12:32:14.303659+01:00,2,2
14805,19,2025-01-12 12:32:14.342210+01:00,2,2
14806,19,2025-01-12 12:32:14.374906+01:00,2,2
14807,19,2025-01-12 12:32:14.406652+01:00,2,2
14808,19,2025-01-12 12:32:14.444543+01:00,2,2
14809,19,2025-01-12 12:32:14.483215+01:00,2,2
14810,19,2025-01-12 12:32:14.530378+01:00,2,2
14811,19,2025-01-12 12:32:14.565429+01:00,2,2
14812,19,2025-01-12 12:32:14.602593+01:00,2,2
14813,19,2025-01-12 12:32:14.637626+01:00,2,2
14814,19,2025-01-12 12:32:14.676612+01:00,2,2
14815,19,2025-01-12 12:32:14.709310+01:00,2,2
14816,19,2025-01-12 12:32:14.744009+01:00,2,2
14817,19,2025-01-12 12:32:14.780227+01:00,2,2
14818,19,2025-01-12 12:32:14.810180+01:00,2,2
14819,19,2025-01-12 12:32:14.852636+01:00,2,2
14820,19,2025-01-12 12:32:14.886790+01:00,2,2
14821,19,2025-01-12 12:32:14.927048+01:00,2,2
14822,19,2025-01-12 12:32:14.960200+01:00,2,2
14823,19,2025-01-12 12:32:14.997501+01:00,2,2
14824,19,2025-01-12 12:32:15.030805+01:00,2,2
14825,19,2025-01-12 12:32:15.068566+01:00,2,2
14826,19,2025-01-12 12:32:15.110987+01:00,2,2
14827,19,2025-01-12 12:32:15.146263+01:00,2,2
14828,19,2025-01-12 12:32:15.177606+01:00,2,2
14829,19,2025-01-12 12:32:15.215089+01:00,2,2
14830,19,2025-01-12 12:32:15.252147+01:00,2,2
14831,19,2025-01-12 12:32:15.287919+01:00,2,2
14832,19,2025-01-12 12:32:15.331955+01:00,2,2
14833,19,2025-01-12 12:32:15.371294+01:00,2,2
14834,19,2025-01-12 12:32:15.407013+01:00,2,2
14835,19,2025-01-12 12:32:15.438195+01:00,2,2
14836,19,2025-01-12 12:32:15.472891+01:00,2,2
14837,19,2025-01-12 12:32:15.507114+01:00,2,2
14838,19,2025-01-12 12:32:15.547934+01:00,2,2
14839,19,2025-01-12 12:32:15.581650+01:00,2,2
14840,19,2025-01-12 12:32:15.617055+01:00,2,2
14841,19,2025-01-12 12:32:15.661979+01:00,2,2
14842,19,2025-01-12 12:32:15.697941+01:00,2,2
14843,19,2025-01-12 12:32:15.733644+01:00,2,2
14844,19,2025-01-12 12:32:15.771767+01:00,2,2
14845,19,2025-01-12 12:32:15.806177+01:00,2,2
14846,19,2025-01-12 12:32:15.842515+01:00,2,2
14847,19,2025-01-12 12:32:15.890097+01:00,2,2
14848,19,2025-01-12 12:32:15.926079+01:00,2,2
14849,19,2025-01-12 12:32:15.962327+01:00,2,2
14850,19,2025-01-12 12:32:15.994765+01:00,2,2
14851,19,2025-01-12 12:32:16.026572+01:00,2,2
14852,19,2025-01-12 12:32:16.064678+01:00,2,2
14853,19,2025-01-12 12:32:16.099746+01:00,2,2
14854,19,2025-01-12 12:32:16.143728+01:00,2,2
14855,19,2025-01-12 12:32:16.182709+01:00,2,2
14856,19,2025-01-12 12:32:16.216110+01:00,2,2
14857,19,2025-01-12 12:32:16.252568+01:00,2,2
14858,19,2025-01-12 12:32:16.289541+01:00,2,2
14859,19,2025-01-12 12:32:16.324064+01:00,2,2
14860,19,2025-01-12 12:32:16.355993+01:00,2,2
14861,19,2025-01-12 12:32:16.395016+01:00,2,2
14862,19,2025-01-12 12:32:16.430512+01:00,2,2
14863,19,2025-01-12 12:32:16.468239+01:00,2,2
14864,19,2025-01-12 12:32:16.507572+01:00,2,2
14865,19,2025-01-12 12:32:16.543988+01:00,2,2
14866,19,2025-01-12 12:32:16.579984+01:00,2,2
14867,19,2025-01-12 12:32:16.615723+01:00,2,2
14868,19,2025-01-12 12:32:16.651004+01:00,2,2
14869,19,2025-01-12 12:32:16.684605+01:00,2,2
14870,19,2025-01-12 12:32:16.720493+01:00,2,2
14871,19,2025-01-12 12:32:16.756209+01:00,2,2
14872,19,2025-01-12 12:32:16.822241+01:00,2,2
14873,19,2025-01-12 12:32:16.863595+01:00,2,2
14874,19,2025-01-12 12:32:16.899662+01:00,2,2
14875,19,2025-01-12 12:32:16.933991+01:00,2,2
14876,19,2025-01-12 12:32:16.968509+01:00,2,2
14877,19,2025-01-12 12:32:17.007427+01:00,2,2
14878,19,2025-01-12 12:32:17.042163+01:00,2,2
14879,19,2025-01-12 12:32:17.076080+01:00,2,2
14880,19,2025-01-12 12:32:17.118737+01:00,2,2
14881,19,2025-01-12 12:32:17.162622+01:00,2,2
14882,19,2025-01-12 12:32:17.196204+01:00,2,2
14883,19,2025-01-12 12:32:17.229477+01:00,2,2
14884,19,2025-01-12 12:32:17.268569+01:00,2,2
14885,19,2025-01-12 12:32:17.304385+01:00,2,2
14886,19,2025-01-12 12:32:17.341101+01:00,2,2
14887,19,2025-01-12 12:32:17.374282+01:00,2,2
14888,19,2025-01-12 12:32:17.408444+01:00,2,2
14889,19,2025-01-12 12:32:17.444537+01:00,2,2
14890,19,2025-01-12 12:32:17.482860+01:00,2,2
14891,19,2025-01-12 12:32:17.515327+01:00,2,2
14892,19,2025-01-12 12:32:17.550376+01:00,2,2
14893,19,2025-01-12 12:32:17.585546+01:00,2,2
14894,19,2025-01-12 12:32:17.619668+01:00,2,2
14895,19,2025-01-12 12:32:17.659188+01:00,2,2
14896,19,2025-01-12 12:32:17.693450+01:00,2,2
14897,19,2025-01-12 12:32:17.726011+01:00,2,2
14898,19,2025-01-12 12:32:17.769451+01:00,2,2
14899,19,2025-01-12 12:32:17.804270+01:00,2,2
14900,19,2025-01-12 12:32:17.843672+01:00,2,2
14901,19,2025-01-12 12:32:17.884961+01:00,2,2
14902,19,2025-01-12 12:32:17.923520+01:00,2,2
14903,19,2025-01-12 12:32:17.963596+01:00,2,2
14904,19,2025-01-12 12:32:17.999638+01:00,2,2
14905,19,2025-01-12 12:32:18.035765+01:00,2,2
14906,19,2025-01-12 12:32:18.074650+01:00,2,2
14907,19,2025-01-12 12:32:18.111607+01:00,2,2
14908,19,2025-01-12 12:32:18.147300+01:00,2,2
14909,19,2025-01-12 12:32:18.181802+01:00,2,2
14910,19,2025-01-12 12:32:18.223980+01:00,2,2
14911,19,2025-01-12 12:32:18.258829+01:00,2,2
14912,19,2025-01-12 12:32:18.303298+01:00,2,2
