game_id,set_of_rules_id,played_at,nb_participants
1,1,2024-12-11 19:14:10.320153+01:00,2
2,1,2024-12-11 19:14:10.389274+01:00,2
3,1,2024-12-11 19:14:10.444951+01:00,2
4,1,2024-12-11 19:14:10.492193+01:00,2
5,1,2024-12-11 19:14:10.534752+01:00,2
6,1,2024-12-11 19:14:10.580641+01:00,2
7,1,2024-12-11 19:14:10.651942+01:00,2
8,1,2024-12-11 19:14:10.701436+01:00,2
9,1,2024-12-11 19:14:10.752182+01:00,2
10,1,2024-12-11 19:14:10.799038+01:00,2
11,2,2024-12-11 19:14:10.863053+01:00,2
12,2,2024-12-11 19:14:10.894974+01:00,2
13,2,2024-12-11 19:14:10.928377+01:00,2
14,2,2024-12-11 19:14:10.961089+01:00,2
15,2,2024-12-11 19:14:11.006961+01:00,2
16,2,2024-12-11 19:14:11.039410+01:00,2
17,2,2024-12-11 19:14:11.073873+01:00,2
18,2,2024-12-11 19:14:11.104246+01:00,2
19,2,2024-12-11 19:14:11.133748+01:00,2
20,2,2024-12-11 19:14:11.169600+01:00,2
21,1,2024-12-11 19:47:11.649311+01:00,2
22,1,2024-12-11 19:47:11.754682+01:00,2
23,1,2024-12-11 19:47:11.842008+01:00,2
24,1,2024-12-11 19:47:11.923938+01:00,2
25,1,2024-12-11 19:47:12.015026+01:00,2
26,1,2024-12-11 19:47:12.073185+01:00,2
27,1,2024-12-11 19:47:12.149502+01:00,2
28,1,2024-12-11 19:47:12.232955+01:00,2
29,1,2024-12-11 19:47:12.326936+01:00,2
30,1,2024-12-11 19:47:12.422390+01:00,2
31,1,2024-12-11 19:47:12.490531+01:00,2
32,1,2024-12-11 19:47:12.573343+01:00,2
33,1,2024-12-11 19:47:12.674394+01:00,2
34,1,2024-12-11 19:47:12.807500+01:00,2
35,1,2024-12-11 19:47:12.882260+01:00,2
36,1,2024-12-11 19:47:12.967438+01:00,2
37,1,2024-12-11 19:47:13.057789+01:00,2
38,1,2024-12-11 19:47:13.153794+01:00,2
39,1,2024-12-11 19:47:13.254030+01:00,2
40,1,2024-12-11 19:47:13.342928+01:00,2
41,1,2024-12-11 19:47:13.441011+01:00,2
42,1,2024-12-11 19:47:13.531081+01:00,2
43,1,2024-12-11 19:47:13.618027+01:00,2
44,1,2024-12-11 19:47:13.694189+01:00,2
45,1,2024-12-11 19:47:13.771468+01:00,2
46,1,2024-12-11 19:47:13.875786+01:00,2
47,1,2024-12-11 19:47:13.968881+01:00,2
48,1,2024-12-11 19:47:14.054255+01:00,2
49,1,2024-12-11 19:47:14.143973+01:00,2
50,1,2024-12-11 19:47:14.269852+01:00,2
51,1,2024-12-11 19:47:14.352178+01:00,2
52,1,2024-12-11 19:47:14.421386+01:00,2
53,1,2024-12-11 19:47:14.511858+01:00,2
54,1,2024-12-11 19:47:14.603058+01:00,2
55,1,2024-12-11 19:47:14.708022+01:00,2
56,1,2024-12-11 19:47:14.781219+01:00,2
57,1,2024-12-11 19:47:14.848654+01:00,2
58,1,2024-12-11 19:47:14.921749+01:00,2
59,1,2024-12-11 19:47:15.046711+01:00,2
60,1,2024-12-11 19:47:15.121163+01:00,2
61,1,2024-12-11 19:47:15.198780+01:00,2
62,1,2024-12-11 19:47:15.285892+01:00,2
63,1,2024-12-11 19:47:15.358357+01:00,2
64,1,2024-12-11 19:47:15.437900+01:00,2
65,1,2024-12-11 19:47:15.531454+01:00,2
66,1,2024-12-11 19:47:15.652328+01:00,2
67,1,2024-12-11 19:47:15.777874+01:00,2
68,1,2024-12-11 19:47:15.869646+01:00,2
69,1,2024-12-11 19:47:15.969995+01:00,2
70,1,2024-12-11 19:47:16.042465+01:00,2
71,1,2024-12-11 19:47:16.115119+01:00,2
72,1,2024-12-11 19:47:16.219090+01:00,2
73,1,2024-12-11 19:47:16.313277+01:00,2
74,1,2024-12-11 19:47:16.384801+01:00,2
75,1,2024-12-11 19:47:16.463053+01:00,2
76,1,2024-12-11 19:47:16.557536+01:00,2
77,1,2024-12-11 19:47:16.658013+01:00,2
78,1,2024-12-11 19:47:16.735506+01:00,2
79,1,2024-12-11 19:47:16.819519+01:00,2
80,1,2024-12-11 19:47:16.892660+01:00,2
81,1,2024-12-11 19:47:16.983654+01:00,2
82,1,2024-12-11 19:47:17.073819+01:00,2
83,1,2024-12-11 19:47:17.146958+01:00,2
84,1,2024-12-11 19:47:17.260027+01:00,2
85,1,2024-12-11 19:47:17.363482+01:00,2
86,1,2024-12-11 19:47:17.439805+01:00,2
87,1,2024-12-11 19:47:17.558477+01:00,2
88,1,2024-12-11 19:47:17.620923+01:00,2
89,1,2024-12-11 19:47:17.716999+01:00,2
90,1,2024-12-11 19:47:17.803445+01:00,2
91,1,2024-12-11 19:47:17.890853+01:00,2
92,1,2024-12-11 19:47:18.006189+01:00,2
93,1,2024-12-11 19:47:18.095105+01:00,2
94,1,2024-12-11 19:47:18.167680+01:00,2
95,1,2024-12-11 19:47:18.282362+01:00,2
96,1,2024-12-11 19:47:18.394409+01:00,2
97,1,2024-12-11 19:47:18.472750+01:00,2
98,1,2024-12-11 19:47:18.578019+01:00,2
99,1,2024-12-11 19:47:18.666039+01:00,2
100,1,2024-12-11 19:47:18.746781+01:00,2
101,1,2024-12-11 19:47:18.834996+01:00,2
102,1,2024-12-11 19:47:18.914632+01:00,2
103,1,2024-12-11 19:47:18.980425+01:00,2
104,1,2024-12-11 19:47:19.081046+01:00,2
105,1,2024-12-11 19:47:19.162464+01:00,2
106,1,2024-12-11 19:47:19.244633+01:00,2
107,1,2024-12-11 19:47:19.305823+01:00,2
108,1,2024-12-11 19:47:19.374570+01:00,2
109,1,2024-12-11 19:47:19.473149+01:00,2
110,1,2024-12-11 19:47:19.576910+01:00,2
111,1,2024-12-11 19:47:19.676178+01:00,2
112,1,2024-12-11 19:47:19.743642+01:00,2
113,1,2024-12-11 19:47:19.830067+01:00,2
114,1,2024-12-11 19:47:19.934665+01:00,2
115,1,2024-12-11 19:47:20.011019+01:00,2
116,1,2024-12-11 19:47:20.117982+01:00,2
117,1,2024-12-11 19:47:20.206144+01:00,2
118,1,2024-12-11 19:47:20.280912+01:00,2
119,1,2024-12-11 19:47:20.360979+01:00,2
120,1,2024-12-11 19:47:20.448443+01:00,2
121,2,2024-12-11 19:47:20.534846+01:00,2
122,2,2024-12-11 19:47:20.586646+01:00,2
123,2,2024-12-11 19:47:20.651085+01:00,2
124,2,2024-12-11 19:47:20.694593+01:00,2
125,2,2024-12-11 19:47:20.731662+01:00,2
126,2,2024-12-11 19:47:20.807650+01:00,2
127,2,2024-12-11 19:47:20.859735+01:00,2
128,2,2024-12-11 19:47:20.914629+01:00,2
129,2,2024-12-11 19:47:20.966216+01:00,2
130,2,2024-12-11 19:47:21.018257+01:00,2
131,2,2024-12-11 19:47:21.072027+01:00,2
132,2,2024-12-11 19:47:21.134595+01:00,2
133,2,2024-12-11 19:47:21.173164+01:00,2
134,2,2024-12-11 19:47:21.217060+01:00,2
135,2,2024-12-11 19:47:21.262628+01:00,2
136,2,2024-12-11 19:47:21.323850+01:00,2
137,2,2024-12-11 19:47:21.394439+01:00,2
138,2,2024-12-11 19:47:21.448234+01:00,2
139,2,2024-12-11 19:47:21.502297+01:00,2
140,2,2024-12-11 19:47:21.557674+01:00,2
141,2,2024-12-11 19:47:21.618531+01:00,2
142,2,2024-12-11 19:47:21.682908+01:00,2
143,2,2024-12-11 19:47:21.752308+01:00,2
144,2,2024-12-11 19:47:21.815888+01:00,2
145,2,2024-12-11 19:47:21.873976+01:00,2
146,2,2024-12-11 19:47:21.935317+01:00,2
147,2,2024-12-11 19:47:21.985970+01:00,2
148,2,2024-12-11 19:47:22.033002+01:00,2
149,2,2024-12-11 19:47:22.112191+01:00,2
150,2,2024-12-11 19:47:22.182128+01:00,2
151,2,2024-12-11 19:47:22.238261+01:00,2
152,2,2024-12-11 19:47:22.306829+01:00,2
153,2,2024-12-11 19:47:22.372939+01:00,2
154,2,2024-12-11 19:47:22.431237+01:00,2
155,2,2024-12-11 19:47:22.509632+01:00,2
156,2,2024-12-11 19:47:22.552189+01:00,2
157,2,2024-12-11 19:47:22.609288+01:00,2
158,2,2024-12-11 19:47:22.681072+01:00,2
159,2,2024-12-11 19:47:22.740295+01:00,2
160,2,2024-12-11 19:47:22.794130+01:00,2
161,2,2024-12-11 19:47:22.848498+01:00,2
162,2,2024-12-11 19:47:22.911978+01:00,2
163,2,2024-12-11 19:47:22.964821+01:00,2
164,2,2024-12-11 19:47:23.035644+01:00,2
165,2,2024-12-11 19:47:23.087114+01:00,2
166,2,2024-12-11 19:47:23.145931+01:00,2
167,2,2024-12-11 19:47:23.194364+01:00,2
168,2,2024-12-11 19:47:23.247405+01:00,2
169,2,2024-12-11 19:47:23.308193+01:00,2
170,2,2024-12-11 19:47:23.358889+01:00,2
171,2,2024-12-11 19:47:23.406556+01:00,2
172,2,2024-12-11 19:47:23.467846+01:00,2
173,2,2024-12-11 19:47:23.514876+01:00,2
174,2,2024-12-11 19:47:23.567797+01:00,2
175,2,2024-12-11 19:47:23.612895+01:00,2
176,2,2024-12-11 19:47:23.690504+01:00,2
177,2,2024-12-11 19:47:23.751390+01:00,2
178,2,2024-12-11 19:47:23.806497+01:00,2
179,2,2024-12-11 19:47:23.869121+01:00,2
180,2,2024-12-11 19:47:23.931000+01:00,2
181,2,2024-12-11 19:47:23.997401+01:00,2
182,2,2024-12-11 19:47:24.073083+01:00,2
183,2,2024-12-11 19:47:24.129577+01:00,2
184,2,2024-12-11 19:47:24.176679+01:00,2
185,2,2024-12-11 19:47:24.247676+01:00,2
186,2,2024-12-11 19:47:24.316943+01:00,2
187,2,2024-12-11 19:47:24.382451+01:00,2
188,2,2024-12-11 19:47:24.453445+01:00,2
189,2,2024-12-11 19:47:24.498169+01:00,2
190,2,2024-12-11 19:47:24.545266+01:00,2
191,2,2024-12-11 19:47:24.596529+01:00,2
192,2,2024-12-11 19:47:24.651581+01:00,2
193,2,2024-12-11 19:47:24.711604+01:00,2
194,2,2024-12-11 19:47:24.761438+01:00,2
195,2,2024-12-11 19:47:24.811281+01:00,2
196,2,2024-12-11 19:47:24.862180+01:00,2
197,2,2024-12-11 19:47:24.913997+01:00,2
198,2,2024-12-11 19:47:24.982420+01:00,2
199,2,2024-12-11 19:47:25.050829+01:00,2
200,2,2024-12-11 19:47:25.105095+01:00,2
201,2,2024-12-11 19:47:25.184732+01:00,2
202,2,2024-12-11 19:47:25.236601+01:00,2
203,2,2024-12-11 19:47:25.307266+01:00,2
204,2,2024-12-11 19:47:25.356389+01:00,2
205,2,2024-12-11 19:47:25.429677+01:00,2
206,2,2024-12-11 19:47:25.504407+01:00,2
207,2,2024-12-11 19:47:25.562132+01:00,2
208,2,2024-12-11 19:47:25.625027+01:00,2
209,2,2024-12-11 19:47:25.691940+01:00,2
210,2,2024-12-11 19:47:25.779314+01:00,2
211,2,2024-12-11 19:47:25.838266+01:00,2
212,2,2024-12-11 19:47:25.883858+01:00,2
213,2,2024-12-11 19:47:25.948014+01:00,2
214,2,2024-12-11 19:47:26.005542+01:00,2
215,2,2024-12-11 19:47:26.055890+01:00,2
216,2,2024-12-11 19:47:26.105893+01:00,2
217,2,2024-12-11 19:47:26.177004+01:00,2
218,2,2024-12-11 19:47:26.247363+01:00,2
219,2,2024-12-11 19:47:26.304572+01:00,2
220,2,2024-12-11 19:47:26.353911+01:00,2
221,3,2024-12-11 19:47:26.567926+01:00,2
222,3,2024-12-11 19:47:26.701325+01:00,2
223,3,2024-12-11 19:47:26.831210+01:00,2
224,3,2024-12-11 19:47:26.981962+01:00,2
225,3,2024-12-11 19:47:27.120292+01:00,2
226,3,2024-12-11 19:47:27.298028+01:00,2
227,3,2024-12-11 19:47:27.464036+01:00,2
228,3,2024-12-11 19:47:27.631185+01:00,2
229,3,2024-12-11 19:47:27.764757+01:00,2
230,3,2024-12-11 19:47:27.945074+01:00,2
231,3,2024-12-11 19:47:28.048554+01:00,2
232,3,2024-12-11 19:47:28.164881+01:00,2
233,3,2024-12-11 19:47:28.281123+01:00,2
234,3,2024-12-11 19:47:28.405281+01:00,2
235,3,2024-12-11 19:47:28.566080+01:00,2
236,3,2024-12-11 19:47:28.698467+01:00,2
237,3,2024-12-11 19:47:28.835148+01:00,2
238,3,2024-12-11 19:47:28.975367+01:00,2
239,3,2024-12-11 19:47:29.086054+01:00,2
240,3,2024-12-11 19:47:29.222275+01:00,2
241,3,2024-12-11 19:47:29.336157+01:00,2
242,3,2024-12-11 19:47:29.482113+01:00,2
243,3,2024-12-11 19:47:29.679368+01:00,2
244,3,2024-12-11 19:47:29.809481+01:00,2
245,3,2024-12-11 19:47:29.947685+01:00,2
246,3,2024-12-11 19:47:30.065505+01:00,2
247,3,2024-12-11 19:47:30.176372+01:00,2
248,3,2024-12-11 19:47:30.386135+01:00,2
249,3,2024-12-11 19:47:30.493554+01:00,2
250,3,2024-12-11 19:47:30.638331+01:00,2
251,3,2024-12-11 19:47:30.789360+01:00,2
252,3,2024-12-11 19:47:30.985691+01:00,2
253,3,2024-12-11 19:47:31.094479+01:00,2
254,3,2024-12-11 19:47:31.214735+01:00,2
255,3,2024-12-11 19:47:31.333716+01:00,2
256,3,2024-12-11 19:47:31.471562+01:00,2
257,3,2024-12-11 19:47:31.582923+01:00,2
258,3,2024-12-11 19:47:31.705659+01:00,2
259,3,2024-12-11 19:47:31.807981+01:00,2
260,3,2024-12-11 19:47:31.926024+01:00,2
261,3,2024-12-11 19:47:32.010273+01:00,2
262,3,2024-12-11 19:47:32.160376+01:00,2
263,3,2024-12-11 19:47:32.254980+01:00,2
264,3,2024-12-11 19:47:32.349208+01:00,2
265,3,2024-12-11 19:47:32.458828+01:00,2
266,3,2024-12-11 19:47:32.567415+01:00,2
267,3,2024-12-11 19:47:32.699948+01:00,2
268,3,2024-12-11 19:47:32.834036+01:00,2
269,3,2024-12-11 19:47:32.949928+01:00,2
270,3,2024-12-11 19:47:33.080585+01:00,2
271,3,2024-12-11 19:47:33.249706+01:00,2
272,3,2024-12-11 19:47:33.374594+01:00,2
273,3,2024-12-11 19:47:33.496339+01:00,2
274,3,2024-12-11 19:47:33.600401+01:00,2
275,3,2024-12-11 19:47:33.771605+01:00,2
276,3,2024-12-11 19:47:33.910586+01:00,2
277,3,2024-12-11 19:47:34.136421+01:00,2
278,3,2024-12-11 19:47:34.250845+01:00,2
279,3,2024-12-11 19:47:34.400357+01:00,2
280,3,2024-12-11 19:47:34.504879+01:00,2
281,3,2024-12-11 19:47:34.642928+01:00,2
282,3,2024-12-11 19:47:34.800375+01:00,2
283,3,2024-12-11 19:47:34.933247+01:00,2
284,3,2024-12-11 19:47:35.024909+01:00,2
285,3,2024-12-11 19:47:35.163194+01:00,2
286,3,2024-12-11 19:47:35.303902+01:00,2
287,3,2024-12-11 19:47:35.442142+01:00,2
288,3,2024-12-11 19:47:35.564630+01:00,2
289,3,2024-12-11 19:47:35.697043+01:00,2
290,3,2024-12-11 19:47:35.829950+01:00,2
291,3,2024-12-11 19:47:35.936778+01:00,2
292,3,2024-12-11 19:47:36.049695+01:00,2
293,3,2024-12-11 19:47:36.163630+01:00,2
294,3,2024-12-11 19:47:36.288900+01:00,2
295,3,2024-12-11 19:47:36.426173+01:00,2
296,3,2024-12-11 19:47:36.537699+01:00,2
297,3,2024-12-11 19:47:36.665670+01:00,2
298,3,2024-12-11 19:47:36.774670+01:00,2
299,3,2024-12-11 19:47:36.891129+01:00,2
300,3,2024-12-11 19:47:37.044603+01:00,2
301,3,2024-12-11 19:47:37.180091+01:00,2
302,3,2024-12-11 19:47:37.366893+01:00,2
303,3,2024-12-11 19:47:37.502666+01:00,2
304,3,2024-12-11 19:47:37.625368+01:00,2
305,3,2024-12-11 19:47:37.736424+01:00,2
306,3,2024-12-11 19:47:37.896015+01:00,2
307,3,2024-12-11 19:47:38.030852+01:00,2
308,3,2024-12-11 19:47:38.136639+01:00,2
309,3,2024-12-11 19:47:38.246444+01:00,2
310,3,2024-12-11 19:47:38.375822+01:00,2
311,3,2024-12-11 19:47:38.518044+01:00,2
312,3,2024-12-11 19:47:38.649944+01:00,2
313,3,2024-12-11 19:47:38.741975+01:00,2
314,3,2024-12-11 19:47:38.858979+01:00,2
315,3,2024-12-11 19:47:38.976671+01:00,2
316,3,2024-12-11 19:47:39.104118+01:00,2
317,3,2024-12-11 19:47:39.232891+01:00,2
318,3,2024-12-11 19:47:39.354319+01:00,2
319,3,2024-12-11 19:47:39.486675+01:00,2
320,3,2024-12-11 19:47:39.622550+01:00,2
321,4,2024-12-11 19:47:39.721826+01:00,2
322,4,2024-12-11 19:47:39.770519+01:00,2
323,4,2024-12-11 19:47:39.837395+01:00,2
324,4,2024-12-11 19:47:39.885884+01:00,2
325,4,2024-12-11 19:47:39.941110+01:00,2
326,4,2024-12-11 19:47:40.007457+01:00,2
327,4,2024-12-11 19:47:40.058374+01:00,2
328,4,2024-12-11 19:47:40.109030+01:00,2
329,4,2024-12-11 19:47:40.150082+01:00,2
330,4,2024-12-11 19:47:40.210468+01:00,2
331,4,2024-12-11 19:47:40.256291+01:00,2
332,4,2024-12-11 19:47:40.298542+01:00,2
333,4,2024-12-11 19:47:40.349508+01:00,2
334,4,2024-12-11 19:47:40.419266+01:00,2
335,4,2024-12-11 19:47:40.459608+01:00,2
336,4,2024-12-11 19:47:40.514101+01:00,2
337,4,2024-12-11 19:47:40.587366+01:00,2
338,4,2024-12-11 19:47:40.651975+01:00,2
339,4,2024-12-11 19:47:40.713895+01:00,2
340,4,2024-12-11 19:47:40.771250+01:00,2
341,4,2024-12-11 19:47:40.842066+01:00,2
342,4,2024-12-11 19:47:40.907119+01:00,2
343,4,2024-12-11 19:47:40.988815+01:00,2
344,4,2024-12-11 19:47:41.045701+01:00,2
345,4,2024-12-11 19:47:41.097704+01:00,2
346,4,2024-12-11 19:47:41.165928+01:00,2
347,4,2024-12-11 19:47:41.232938+01:00,2
348,4,2024-12-11 19:47:41.292693+01:00,2
349,4,2024-12-11 19:47:41.341495+01:00,2
350,4,2024-12-11 19:47:41.398555+01:00,2
351,4,2024-12-11 19:47:41.481093+01:00,2
352,4,2024-12-11 19:47:41.548170+01:00,2
353,4,2024-12-11 19:47:41.622917+01:00,2
354,4,2024-12-11 19:47:41.693845+01:00,2
355,4,2024-12-11 19:47:41.750731+01:00,2
356,4,2024-12-11 19:47:41.815549+01:00,2
357,4,2024-12-11 19:47:41.915599+01:00,2
358,4,2024-12-11 19:47:42.007857+01:00,2
359,4,2024-12-11 19:47:42.114385+01:00,2
360,4,2024-12-11 19:47:42.184318+01:00,2
361,4,2024-12-11 19:47:42.265153+01:00,2
362,4,2024-12-11 19:47:42.335687+01:00,2
363,4,2024-12-11 19:47:42.397905+01:00,2
364,4,2024-12-11 19:47:42.524729+01:00,2
365,4,2024-12-11 19:47:42.633138+01:00,2
366,4,2024-12-11 19:47:42.690364+01:00,2
367,4,2024-12-11 19:47:42.758905+01:00,2
368,4,2024-12-11 19:47:42.847614+01:00,2
369,4,2024-12-11 19:47:42.927873+01:00,2
370,4,2024-12-11 19:47:42.993684+01:00,2
371,4,2024-12-11 19:47:43.080998+01:00,2
372,4,2024-12-11 19:47:43.193746+01:00,2
373,4,2024-12-11 19:47:43.268930+01:00,2
374,4,2024-12-11 19:47:43.326252+01:00,2
375,4,2024-12-11 19:47:43.414631+01:00,2
376,4,2024-12-11 19:47:43.468769+01:00,2
377,4,2024-12-11 19:47:43.510085+01:00,2
378,4,2024-12-11 19:47:43.574799+01:00,2
379,4,2024-12-11 19:47:43.628783+01:00,2
380,4,2024-12-11 19:47:43.758673+01:00,2
381,4,2024-12-11 19:47:43.810719+01:00,2
382,4,2024-12-11 19:47:43.869144+01:00,2
383,4,2024-12-11 19:47:43.935197+01:00,2
384,4,2024-12-11 19:47:43.999076+01:00,2
385,4,2024-12-11 19:47:44.085512+01:00,2
386,4,2024-12-11 19:47:44.139954+01:00,2
387,4,2024-12-11 19:47:44.198986+01:00,2
388,4,2024-12-11 19:47:44.262973+01:00,2
389,4,2024-12-11 19:47:44.326430+01:00,2
390,4,2024-12-11 19:47:44.420990+01:00,2
391,4,2024-12-11 19:47:44.476128+01:00,2
392,4,2024-12-11 19:47:44.550868+01:00,2
393,4,2024-12-11 19:47:44.646632+01:00,2
394,4,2024-12-11 19:47:44.750703+01:00,2
395,4,2024-12-11 19:47:44.809148+01:00,2
396,4,2024-12-11 19:47:44.855555+01:00,2
397,4,2024-12-11 19:47:44.910719+01:00,2
398,4,2024-12-11 19:47:44.977789+01:00,2
399,4,2024-12-11 19:47:45.042401+01:00,2
400,4,2024-12-11 19:47:45.153153+01:00,2
401,4,2024-12-11 19:47:45.238533+01:00,2
402,4,2024-12-11 19:47:45.307336+01:00,2
403,4,2024-12-11 19:47:45.366446+01:00,2
404,4,2024-12-11 19:47:45.443428+01:00,2
405,4,2024-12-11 19:47:45.508507+01:00,2
406,4,2024-12-11 19:47:45.690900+01:00,2
407,4,2024-12-11 19:47:45.741738+01:00,2
408,4,2024-12-11 19:47:45.810323+01:00,2
409,4,2024-12-11 19:47:45.909790+01:00,2
410,4,2024-12-11 19:47:45.976214+01:00,2
411,4,2024-12-11 19:47:46.019555+01:00,2
412,4,2024-12-11 19:47:46.127740+01:00,2
413,4,2024-12-11 19:47:46.182673+01:00,2
414,4,2024-12-11 19:47:46.249479+01:00,2
415,4,2024-12-11 19:47:46.329693+01:00,2
416,4,2024-12-11 19:47:46.408757+01:00,2
417,4,2024-12-11 19:47:46.485093+01:00,2
418,4,2024-12-11 19:47:46.553227+01:00,2
419,4,2024-12-11 19:47:46.630865+01:00,2
420,4,2024-12-11 19:47:46.725502+01:00,2
421,5,2024-12-11 19:47:47.045180+01:00,2
422,5,2024-12-11 19:47:47.187403+01:00,2
423,5,2024-12-11 19:47:47.387094+01:00,2
424,5,2024-12-11 19:47:47.540438+01:00,2
425,5,2024-12-11 19:47:47.751188+01:00,2
426,5,2024-12-11 19:47:47.986951+01:00,2
427,5,2024-12-11 19:47:48.276075+01:00,2
428,5,2024-12-11 19:47:48.465539+01:00,2
429,5,2024-12-11 19:47:48.634923+01:00,2
430,5,2024-12-11 19:47:48.822321+01:00,2
431,5,2024-12-11 19:47:48.994082+01:00,2
432,5,2024-12-11 19:47:49.210000+01:00,2
433,5,2024-12-11 19:47:49.364449+01:00,2
434,5,2024-12-11 19:47:49.539444+01:00,2
435,5,2024-12-11 19:47:49.760952+01:00,2
436,5,2024-12-11 19:47:49.991597+01:00,2
437,5,2024-12-11 19:47:50.218281+01:00,2
438,5,2024-12-11 19:47:50.411860+01:00,2
439,5,2024-12-11 19:47:50.567036+01:00,2
440,5,2024-12-11 19:47:50.723323+01:00,2
441,5,2024-12-11 19:47:50.901347+01:00,2
442,5,2024-12-11 19:47:51.070438+01:00,2
443,5,2024-12-11 19:47:51.192404+01:00,2
444,5,2024-12-11 19:47:51.388264+01:00,2
445,5,2024-12-11 19:47:51.550304+01:00,2
446,5,2024-12-11 19:47:51.673538+01:00,2
447,5,2024-12-11 19:47:51.854473+01:00,2
448,5,2024-12-11 19:47:52.024432+01:00,2
449,5,2024-12-11 19:47:52.172979+01:00,2
450,5,2024-12-11 19:47:52.333494+01:00,2
451,5,2024-12-11 19:47:52.462952+01:00,2
452,5,2024-12-11 19:47:52.603007+01:00,2
453,5,2024-12-11 19:47:52.821476+01:00,2
454,5,2024-12-11 19:47:52.961291+01:00,2
455,5,2024-12-11 19:47:53.223009+01:00,2
456,5,2024-12-11 19:47:53.438378+01:00,2
457,5,2024-12-11 19:47:53.600676+01:00,2
458,5,2024-12-11 19:47:53.836140+01:00,2
459,5,2024-12-11 19:47:54.007957+01:00,2
460,5,2024-12-11 19:47:54.177164+01:00,2
461,5,2024-12-11 19:47:54.378215+01:00,2
462,5,2024-12-11 19:47:54.528781+01:00,2
463,5,2024-12-11 19:47:54.693994+01:00,2
464,5,2024-12-11 19:47:54.862335+01:00,2
465,5,2024-12-11 19:47:55.022271+01:00,2
466,5,2024-12-11 19:47:55.150086+01:00,2
467,5,2024-12-11 19:47:55.357771+01:00,2
468,5,2024-12-11 19:47:55.573311+01:00,2
469,5,2024-12-11 19:47:55.810186+01:00,2
470,5,2024-12-11 19:47:55.977866+01:00,2
471,5,2024-12-11 19:47:56.126451+01:00,2
472,5,2024-12-11 19:47:56.274403+01:00,2
473,5,2024-12-11 19:47:56.437338+01:00,2
474,5,2024-12-11 19:47:56.593599+01:00,2
475,5,2024-12-11 19:47:56.747613+01:00,2
476,5,2024-12-11 19:47:56.940004+01:00,2
477,5,2024-12-11 19:47:57.148604+01:00,2
478,5,2024-12-11 19:47:57.303315+01:00,2
479,5,2024-12-11 19:47:57.468283+01:00,2
480,5,2024-12-11 19:47:57.698359+01:00,2
481,5,2024-12-11 19:47:57.878917+01:00,2
482,5,2024-12-11 19:47:58.055368+01:00,2
483,5,2024-12-11 19:47:58.189704+01:00,2
484,5,2024-12-11 19:47:58.343100+01:00,2
485,5,2024-12-11 19:47:58.507524+01:00,2
486,5,2024-12-11 19:47:58.682053+01:00,2
487,5,2024-12-11 19:47:58.822756+01:00,2
488,5,2024-12-11 19:47:58.973644+01:00,2
489,5,2024-12-11 19:47:59.143063+01:00,2
490,5,2024-12-11 19:47:59.300869+01:00,2
491,5,2024-12-11 19:47:59.437733+01:00,2
492,5,2024-12-11 19:47:59.563914+01:00,2
493,5,2024-12-11 19:47:59.719022+01:00,2
494,5,2024-12-11 19:47:59.907645+01:00,2
495,5,2024-12-11 19:48:00.082972+01:00,2
496,5,2024-12-11 19:48:00.254250+01:00,2
497,5,2024-12-11 19:48:00.407119+01:00,2
498,5,2024-12-11 19:48:00.615827+01:00,2
499,5,2024-12-11 19:48:00.790318+01:00,2
500,5,2024-12-11 19:48:00.981818+01:00,2
501,5,2024-12-11 19:48:01.189888+01:00,2
502,5,2024-12-11 19:48:01.370545+01:00,2
503,5,2024-12-11 19:48:01.547941+01:00,2
504,5,2024-12-11 19:48:01.690513+01:00,2
505,5,2024-12-11 19:48:01.890995+01:00,2
506,5,2024-12-11 19:48:02.103171+01:00,2
507,5,2024-12-11 19:48:02.246005+01:00,2
508,5,2024-12-11 19:48:02.392554+01:00,2
509,5,2024-12-11 19:48:02.515129+01:00,2
510,5,2024-12-11 19:48:02.670400+01:00,2
511,5,2024-12-11 19:48:02.818405+01:00,2
512,5,2024-12-11 19:48:02.968859+01:00,2
513,5,2024-12-11 19:48:03.127208+01:00,2
514,5,2024-12-11 19:48:03.282269+01:00,2
515,5,2024-12-11 19:48:03.409658+01:00,2
516,5,2024-12-11 19:48:03.564399+01:00,2
517,5,2024-12-11 19:48:03.703126+01:00,2
518,5,2024-12-11 19:48:03.888207+01:00,2
519,5,2024-12-11 19:48:04.104189+01:00,2
520,5,2024-12-11 19:48:04.303588+01:00,2
