set_of_rules_id,game_rule_id
49,1
49,4
49,7
49,9
49,11
49,13
49,15
50,1
50,4
50,7
50,9
50,11
50,13
50,16
51,1
51,4
51,7
51,9
51,11
51,14
51,15
52,1
52,4
52,7
52,9
52,11
52,14
52,16
53,1
53,4
53,7
53,10
53,11
53,13
53,16
54,1
54,4
54,7
54,10
54,11
54,14
54,16
55,1
55,4
55,7
55,10
55,12
55,13
55,16
56,1
56,4
56,7
56,10
56,12
56,14
56,16
57,1
57,4
57,8
57,9
57,11
57,13
57,15
58,1
58,4
58,8
58,9
58,11
58,13
58,16
59,1
59,4
59,8
59,9
59,11
59,14
59,15
60,1
60,4
60,8
60,9
60,11
60,14
60,16
61,1
61,4
61,8
61,10
61,11
61,13
61,16
62,1
62,4
62,8
62,10
62,11
62,14
62,16
63,1
63,4
63,8
63,10
63,12
63,13
63,16
64,1
64,4
64,8
64,10
64,12
64,14
64,16
65,2
65,4
65,7
65,9
65,11
65,13
65,15
66,2
66,4
66,7
66,9
66,11
66,13
66,16
67,2
67,4
67,7
67,9
67,11
67,14
67,15
68,2
68,4
68,7
68,9
68,11
68,14
68,16
69,2
69,4
69,7
69,10
69,11
69,13
69,16
70,2
70,4
70,7
70,10
70,11
70,14
70,16
71,2
71,4
71,7
71,10
71,12
71,13
71,16
72,2
72,4
72,7
72,10
72,12
72,14
72,16
73,2
73,4
73,8
73,9
73,11
73,13
73,15
74,2
74,4
74,8
74,9
74,11
74,13
74,16
75,2
75,4
75,8
75,9
75,11
75,14
75,15
76,2
76,4
76,8
76,9
76,11
76,14
76,16
77,2
77,4
77,8
77,10
77,11
77,13
77,16
78,2
78,4
78,8
78,10
78,11
78,14
78,16
79,2
79,4
79,8
79,10
79,12
79,13
79,16
80,2
80,4
80,8
80,10
80,12
80,14
80,16
81,3
81,4
81,7
81,9
81,11
81,13
81,15
82,3
82,4
82,7
82,9
82,11
82,13
82,16
83,3
83,4
83,7
83,9
83,11
83,14
83,15
84,3
84,4
84,7
84,9
84,11
84,14
84,16
85,3
85,4
85,7
85,10
85,11
85,13
85,16
86,3
86,4
86,7
86,10
86,11
86,14
86,16
87,3
87,4
87,7
87,10
87,12
87,13
87,16
88,3
88,4
88,7
88,10
88,12
88,14
88,16
89,3
89,4
89,8
89,9
89,11
89,13
89,15
90,3
90,4
90,8
90,9
90,11
90,13
90,16
91,3
91,4
91,8
91,9
91,11
91,14
91,15
92,3
92,4
92,8
92,9
92,11
92,14
92,16
93,3
93,4
93,8
93,10
93,11
93,13
93,16
94,3
94,4
94,8
94,10
94,11
94,14
94,16
95,3
95,4
95,8
95,10
95,12
95,13
95,16
96,3
96,4
96,8
96,10
96,12
96,14
96,16
