participant_id,game_id,player_id,num_player_game,action_stats,turn_order,score,reward_action_agent,reward_rectified,nb_moves,is_winner,nb_actions_interdites
30239,15121,444,1,30240,1,105,105,105,19,True,0
30240,15121,444,2,30241,2,60,60,60,21,False,0
30241,15122,444,1,30242,1,90,90,90,19,True,0
30242,15122,444,2,30243,2,65,65,101,18,False,2
30243,15123,444,1,30244,1,105,105,105,26,True,0
30244,15123,444,2,30245,2,100,100,130,28,False,1
30245,15124,444,1,30246,1,90,90,101,19,False,1
30246,15124,444,2,30247,2,100,100,125,21,True,1
30247,15125,444,1,30248,1,115,115,115,19,True,0
30248,15125,444,2,30249,2,85,85,115,21,False,1
30249,15126,444,1,30250,1,130,130,206,35,True,3
30250,15126,444,2,30251,2,90,90,146,37,False,3
30251,15127,444,1,30252,1,95,95,135,18,True,1
30252,15127,444,2,30253,2,90,90,90,20,False,0
30253,15128,444,1,30254,1,120,120,120,19,True,0
30254,15128,444,2,30255,2,105,105,105,21,False,0
30255,15129,444,1,30256,1,100,100,100,19,False,0
30256,15129,444,2,30257,2,115,115,115,18,True,0
30257,15130,444,1,30258,1,60,60,60,21,False,0
30258,15130,444,2,30259,2,95,95,117,20,True,2
30259,15131,445,1,30260,1,116,116,116,28,True,0
30260,15131,445,2,30261,2,105,105,105,30,False,0
30261,15132,445,1,30262,1,126,126,126,22,True,0
30262,15132,445,2,30263,2,121,121,121,21,False,0
30263,15133,445,1,30264,1,95,95,95,22,False,0
30264,15133,445,2,30265,2,100,100,115,21,True,1
30265,15134,445,1,30266,1,110,110,110,25,False,0
30266,15134,445,2,30267,2,131,131,131,24,True,0
30267,15135,445,1,30268,1,111,111,126,25,True,1
30268,15135,445,2,30269,2,95,95,95,27,False,0
30269,15136,445,1,30270,1,86,86,131,20,False,2
30270,15136,445,2,30271,2,105,105,105,22,True,0
30271,15137,445,1,30272,1,90,90,90,24,False,0
30272,15137,445,2,30273,2,111,111,111,23,True,0
30273,15138,445,1,30274,1,65,65,65,23,False,0
30274,15138,445,2,30275,2,106,106,106,22,True,0
30275,15139,445,1,30276,1,106,106,121,22,False,1
30276,15139,445,2,30277,2,125,125,125,24,True,0
30277,15140,445,1,30278,1,115,115,115,26,True,0
30278,15140,445,2,30279,2,30,30,30,28,False,0
30279,15141,446,1,30280,1,95,95,106,17,False,1
30280,15141,446,2,30281,2,100,100,100,19,True,0
30281,15142,446,1,30282,1,85,85,85,21,False,0
30282,15142,446,2,30283,2,115,115,115,20,True,0
30283,15143,446,1,30284,1,100,100,100,19,False,0
30284,15143,446,2,30285,2,110,110,110,18,True,0
30285,15144,446,1,30286,1,111,111,111,18,True,0
30286,15144,446,2,30287,2,100,100,100,20,False,0
30287,15145,446,1,30288,1,105,105,130,22,True,1
30288,15145,446,2,30289,2,45,45,65,24,False,2
30289,15146,446,1,30290,1,96,96,96,17,True,0
30290,15146,446,2,30291,2,55,55,55,19,False,0
30291,15147,446,1,30292,1,117,117,117,30,True,0
30292,15147,446,2,30293,2,101,101,101,29,False,0
30293,15148,446,1,30294,1,80,80,80,17,False,0
30294,15148,446,2,30295,2,105,105,105,16,True,0
30295,15149,446,1,30296,1,50,50,50,22,False,0
30296,15149,446,2,30297,2,121,121,121,21,True,0
30297,15150,446,1,30298,1,105,105,105,22,False,0
30298,15150,446,2,30299,2,112,112,112,21,True,0
30299,15151,447,1,30300,1,105,105,146,22,True,2
30300,15151,447,2,30301,2,90,90,120,24,False,1
30301,15152,447,1,30302,1,85,85,115,23,False,1
30302,15152,447,2,30303,2,90,90,115,22,True,1
30303,15153,447,1,30304,1,-10,-10,10,18,False,1
30304,15153,447,2,30305,2,75,75,100,17,True,1
30305,15154,447,1,30306,1,70,70,106,19,True,2
30306,15154,447,2,30307,2,60,60,110,21,False,2
30307,15155,447,1,30308,1,60,60,115,19,False,2
30308,15155,447,2,30309,2,80,80,146,21,True,3
30309,15156,447,1,30310,1,50,50,50,27,True,0
30310,15156,447,2,30311,2,25,25,157,26,False,6
30311,15157,447,1,30312,1,55,55,105,18,True,2
30312,15157,447,2,30313,2,55,55,102,17,True,3
30313,15158,447,1,30314,1,40,40,90,24,False,2
30314,15158,447,2,30315,2,50,50,137,23,True,4
30315,15159,447,1,30316,1,85,85,120,24,True,2
30316,15159,447,2,30317,2,80,80,80,26,False,0
30317,15160,447,1,30318,1,45,45,75,23,False,1
30318,15160,447,2,30319,2,70,70,136,22,True,3
30319,15161,448,1,30320,1,155,155,220,47,False,2
30320,15161,448,2,30321,2,160,160,235,49,True,7
30321,15162,448,1,30322,1,185,185,295,44,True,5
30322,15162,448,2,30323,2,185,185,250,43,True,2
30323,15163,448,1,30324,1,240,240,316,48,True,3
30324,15163,448,2,30325,2,65,65,257,47,False,13
30325,15164,448,1,30326,1,185,185,261,46,False,3
30326,15164,448,2,30327,2,195,195,210,48,True,1
30327,15165,448,1,30328,1,165,165,261,38,True,4
30328,15165,448,2,30329,2,160,160,205,37,False,2
30329,15166,448,1,30330,1,100,100,136,22,True,2
30330,15166,448,2,30331,2,-5,-5,85,24,False,5
30331,15167,448,1,30332,1,125,125,205,24,True,2
30332,15167,448,2,30333,2,70,70,90,26,False,1
30333,15168,448,1,30334,1,65,65,180,37,False,4
30334,15168,448,2,30335,2,170,170,246,36,True,3
30335,15169,448,1,30336,1,90,90,150,39,False,2
30336,15169,448,2,30337,2,150,150,237,38,True,4
30337,15170,448,1,30338,1,145,145,180,31,True,2
30338,15170,448,2,30339,2,105,105,215,30,False,5
30339,15171,449,1,30340,1,175,175,175,39,True,0
30340,15171,449,2,30341,2,150,150,237,38,False,4
30341,15172,449,1,30342,1,145,145,145,37,False,0
30342,15172,449,2,30343,2,215,215,215,36,True,0
30343,15173,449,1,30344,1,150,150,161,29,True,1
30344,15173,449,2,30345,2,105,105,241,31,False,5
30345,15174,449,1,30346,1,140,140,225,31,True,3
30346,15174,449,2,30347,2,40,40,151,30,False,9
30347,15175,449,1,30348,1,155,155,206,34,False,3
30348,15175,449,2,30349,2,200,200,220,36,True,1
30349,15176,449,1,30350,1,15,15,125,28,False,10
30350,15176,449,2,30351,2,155,155,166,27,True,1
30351,15177,449,1,30352,1,215,215,255,44,False,1
30352,15177,449,2,30353,2,250,250,275,46,True,1
30353,15178,449,1,30354,1,215,215,215,36,True,0
30354,15178,449,2,30355,2,215,215,230,38,True,1
30355,15179,449,1,30356,1,255,255,295,42,True,1
30356,15179,449,2,30357,2,245,245,285,41,False,1
30357,15180,449,1,30358,1,185,185,240,38,False,3
30358,15180,449,2,30359,2,210,210,245,40,True,2
30359,15181,450,1,30360,1,225,225,265,42,True,1
30360,15181,450,2,30361,2,220,220,282,41,False,3
30361,15182,450,1,30362,1,155,155,191,44,True,2
30362,15182,450,2,30363,2,85,85,105,46,False,1
30363,15183,450,1,30364,1,155,155,230,40,False,5
30364,15183,450,2,30365,2,200,200,200,39,True,0
30365,15184,450,1,30366,1,160,160,230,34,False,3
30366,15184,450,2,30367,2,170,170,190,36,True,1
30367,15185,450,1,30368,1,105,105,151,30,False,3
30368,15185,450,2,30369,2,150,150,225,32,True,3
30369,15186,450,1,30370,1,120,120,185,34,True,4
30370,15186,450,2,30371,2,75,75,207,33,False,8
30371,15187,450,1,30372,1,185,185,255,42,False,3
30372,15187,450,2,30373,2,240,240,240,41,True,0
30373,15188,450,1,30374,1,200,200,251,43,False,2
30374,15188,450,2,30375,2,240,240,276,45,True,2
30375,15189,450,1,30376,1,46,46,206,38,False,11
30376,15189,450,2,30377,2,215,215,215,37,True,0
30377,15190,450,1,30378,1,165,165,205,29,True,1
30378,15190,450,2,30379,2,140,140,185,31,False,3
30379,15191,451,1,30380,1,70,70,205,32,False,7
30380,15191,451,2,30381,2,160,160,220,34,True,2
30381,15192,451,1,30382,1,90,90,110,31,True,1
30382,15192,451,2,30383,2,90,90,126,30,True,2
30383,15193,451,1,30384,1,120,120,190,42,True,3
30384,15193,451,2,30385,2,45,45,195,44,False,9
30385,15194,451,1,30386,1,85,85,132,20,True,3
30386,15194,451,2,30387,2,20,20,155,22,False,7
30387,15195,451,1,30388,1,80,80,105,16,True,1
30388,15195,451,2,30389,2,25,25,45,18,False,1
30389,15196,451,1,30390,1,155,155,231,43,False,3
30390,15196,451,2,30391,2,180,180,230,45,True,3
30391,15197,451,1,30392,1,235,235,295,42,True,2
30392,15197,451,2,30393,2,175,175,320,41,False,4
30393,15198,451,1,30394,1,100,100,125,20,True,1
30394,15198,451,2,30395,2,100,100,120,22,True,1
30395,15199,451,1,30396,1,-30,-30,200,30,False,14
30396,15199,451,2,30397,2,115,115,210,29,True,3
30397,15200,451,1,30398,1,-10,-10,10,32,False,1
30398,15200,451,2,30399,2,130,130,166,31,True,2
30399,15201,452,1,30400,1,40,40,136,23,False,5
30400,15201,452,2,30401,2,60,60,60,25,True,0
30401,15202,452,1,30402,1,80,80,80,19,True,0
30402,15202,452,2,30403,2,45,45,103,18,False,4
30403,15203,452,1,30404,1,90,90,126,20,False,2
30404,15203,452,2,30405,2,110,110,110,19,True,0
30405,15204,452,1,30406,1,110,110,140,22,False,1
30406,15204,452,2,30407,2,120,120,120,24,True,0
30407,15205,452,1,30408,1,110,110,110,19,True,0
30408,15205,452,2,30409,2,75,75,130,18,False,2
30409,15206,452,1,30410,1,85,85,105,27,False,1
30410,15206,452,2,30411,2,130,130,141,26,True,1
30411,15207,452,1,30412,1,80,80,116,26,False,2
30412,15207,452,2,30413,2,110,110,146,28,True,2
30413,15208,452,1,30414,1,100,100,100,20,False,0
30414,15208,452,2,30415,2,120,120,120,22,True,0
30415,15209,452,1,30416,1,70,70,70,18,True,0
30416,15209,452,2,30417,2,55,55,102,17,False,3
30417,15210,452,1,30418,1,85,85,105,27,False,1
30418,15210,452,2,30419,2,145,145,170,29,True,1
30419,15211,453,1,30420,1,120,120,120,20,True,0
30420,15211,453,2,30421,2,65,65,65,22,False,0
30421,15212,453,1,30422,1,95,95,95,15,False,0
30422,15212,453,2,30423,2,105,105,105,17,True,0
30423,15213,453,1,30424,1,111,111,111,18,True,0
30424,15213,453,2,30425,2,110,110,110,20,False,0
30425,15214,453,1,30426,1,111,111,111,19,True,0
30426,15214,453,2,30427,2,10,10,10,21,False,0
30427,15215,453,1,30428,1,105,105,105,23,False,0
30428,15215,453,2,30429,2,116,116,116,22,True,0
30429,15216,453,1,30430,1,70,70,120,21,False,2
30430,15216,453,2,30431,2,106,106,136,20,True,1
30431,15217,453,1,30432,1,121,121,121,23,True,0
30432,15217,453,2,30433,2,111,111,111,22,False,0
30433,15218,453,1,30434,1,95,95,95,16,False,0
30434,15218,453,2,30435,2,100,100,100,15,True,0
30435,15219,453,1,30436,1,106,106,106,22,False,0
30436,15219,453,2,30437,2,145,145,145,24,True,0
30437,15220,453,1,30438,1,85,85,85,19,False,0
30438,15220,453,2,30439,2,92,92,132,18,True,1
30439,15221,454,1,30440,1,122,122,122,23,True,0
30440,15221,454,2,30441,2,60,60,60,25,False,0
30441,15222,454,1,30442,1,116,116,116,21,True,0
30442,15222,454,2,30443,2,50,50,50,23,False,0
30443,15223,454,1,30444,1,116,116,116,22,True,0
30444,15223,454,2,30445,2,111,111,111,21,False,0
30445,15224,454,1,30446,1,80,80,90,16,True,1
30446,15224,454,2,30447,2,70,70,140,15,False,2
30447,15225,454,1,30448,1,126,126,126,21,True,0
30448,15225,454,2,30449,2,120,120,120,23,False,0
30449,15226,454,1,30450,1,125,125,125,19,True,0
30450,15226,454,2,30451,2,106,106,106,18,False,0
30451,15227,454,1,30452,1,70,70,100,26,False,1
30452,15227,454,2,30453,2,128,128,128,25,True,0
30453,15228,454,1,30454,1,115,115,115,21,False,0
30454,15228,454,2,30455,2,116,116,116,20,True,0
30455,15229,454,1,30456,1,35,35,35,17,False,0
30456,15229,454,2,30457,2,95,95,95,16,True,0
30457,15230,454,1,30458,1,95,95,95,19,False,0
30458,15230,454,2,30459,2,115,115,115,18,True,0
30459,15231,455,1,30460,1,105,105,156,31,False,2
30460,15231,455,2,30461,2,125,125,185,33,True,2
30461,15232,455,1,30462,1,80,80,140,22,True,2
30462,15232,455,2,30463,2,45,45,45,24,False,0
30463,15233,455,1,30464,1,65,65,85,24,True,1
30464,15233,455,2,30465,2,55,55,110,23,False,2
30465,15234,455,1,30466,1,15,15,121,20,False,5
30466,15234,455,2,30467,2,70,70,100,22,True,1
30467,15235,455,1,30468,1,85,85,105,45,True,1
30468,15235,455,2,30469,2,85,85,115,44,True,1
30469,15236,455,1,30470,1,45,45,95,23,True,2
30470,15236,455,2,30471,2,45,45,111,22,True,3
30471,15237,455,1,30472,1,65,65,125,23,True,2
30472,15237,455,2,30473,2,35,35,112,25,False,4
30473,15238,455,1,30474,1,45,45,131,24,False,4
30474,15238,455,2,30475,2,65,65,117,23,True,3
30475,15239,455,1,30476,1,40,40,70,22,False,1
30476,15239,455,2,30477,2,55,55,121,21,True,3
30477,15240,455,1,30478,1,80,80,110,21,True,1
30478,15240,455,2,30479,2,40,40,90,23,False,2
30479,15241,456,1,30480,1,110,110,135,23,True,1
30480,15241,456,2,30481,2,55,55,91,22,False,2
30481,15242,456,1,30482,1,80,80,105,18,True,1
30482,15242,456,2,30483,2,55,55,55,20,False,0
30483,15243,456,1,30484,1,95,95,125,19,False,1
30484,15243,456,2,30485,2,115,115,115,18,True,0
30485,15244,456,1,30486,1,90,90,126,24,False,2
30486,15244,456,2,30487,2,125,125,125,26,True,0
30487,15245,456,1,30488,1,120,120,120,23,False,0
30488,15245,456,2,30489,2,135,135,165,25,True,1
30489,15246,456,1,30490,1,35,35,75,24,False,4
30490,15246,456,2,30491,2,70,70,140,23,True,4
30491,15247,456,1,30492,1,100,100,100,20,True,0
30492,15247,456,2,30493,2,75,75,100,19,False,1
30493,15248,456,1,30494,1,105,105,105,22,False,0
30494,15248,456,2,30495,2,125,125,125,21,True,0
30495,15249,456,1,30496,1,60,60,136,31,False,3
30496,15249,456,2,30497,2,120,120,120,33,True,0
30497,15250,456,1,30498,1,90,90,90,21,True,0
30498,15250,456,2,30499,2,65,65,101,20,False,2
30499,15251,457,1,30500,1,40,40,40,20,False,0
30500,15251,457,2,30501,2,100,100,140,19,True,1
30501,15252,457,1,30502,1,110,110,110,18,True,0
30502,15252,457,2,30503,2,55,55,55,20,False,0
30503,15253,457,1,30504,1,105,105,105,25,False,0
30504,15253,457,2,30505,2,111,111,111,24,True,0
30505,15254,457,1,30506,1,111,111,156,25,True,2
30506,15254,457,2,30507,2,100,100,140,27,False,1
30507,15255,457,1,30508,1,106,106,106,19,True,0
30508,15255,457,2,30509,2,100,100,100,21,False,0
30509,15256,457,1,30510,1,50,50,50,24,False,0
30510,15256,457,2,30511,2,81,81,121,23,True,1
30511,15257,457,1,30512,1,107,107,152,31,True,2
30512,15257,457,2,30513,2,91,91,131,30,False,1
30513,15258,457,1,30514,1,120,120,120,21,True,0
30514,15258,457,2,30515,2,120,120,120,23,True,0
30515,15259,457,1,30516,1,131,131,131,22,True,0
30516,15259,457,2,30517,2,105,105,105,24,False,0
30517,15260,457,1,30518,1,65,65,120,20,False,2
30518,15260,457,2,30519,2,95,95,95,22,True,0
30519,15261,458,1,30520,1,111,111,111,21,False,0
30520,15261,458,2,30521,2,120,120,120,23,True,0
30521,15262,458,1,30522,1,95,95,95,18,False,0
30522,15262,458,2,30523,2,106,106,106,17,True,0
30523,15263,458,1,30524,1,135,135,135,22,True,0
30524,15263,458,2,30525,2,116,116,116,21,False,0
30525,15264,458,1,30526,1,75,75,75,21,False,0
30526,15264,458,2,30527,2,81,81,151,20,True,2
30527,15265,458,1,30528,1,35,35,55,17,False,1
30528,15265,458,2,30529,2,92,92,92,16,True,0
30529,15266,458,1,30530,1,40,40,40,23,False,0
30530,15266,458,2,30531,2,120,120,120,22,True,0
30531,15267,458,1,30532,1,111,111,111,18,True,0
30532,15267,458,2,30533,2,95,95,115,20,False,1
30533,15268,458,1,30534,1,85,85,85,17,False,0
30534,15268,458,2,30535,2,105,105,105,16,True,0
30535,15269,458,1,30536,1,115,115,115,19,True,0
30536,15269,458,2,30537,2,115,115,115,18,True,0
30537,15270,458,1,30538,1,100,100,100,22,True,0
30538,15270,458,2,30539,2,10,10,30,24,False,1
30539,15271,459,1,30540,1,90,90,90,19,True,0
30540,15271,459,2,30541,2,70,70,125,18,False,2
30541,15272,459,1,30542,1,80,80,135,27,False,2
30542,15272,459,2,30543,2,115,115,145,29,True,1
30543,15273,459,1,30544,1,70,70,90,18,True,1
30544,15273,459,2,30545,2,55,55,102,17,False,3
30545,15274,459,1,30546,1,50,50,86,14,False,2
30546,15274,459,2,30547,2,80,80,100,16,True,1
30547,15275,459,1,30548,1,80,80,135,24,True,2
30548,15275,459,2,30549,2,15,15,65,26,False,4
30549,15276,459,1,30550,1,125,125,191,31,True,3
30550,15276,459,2,30551,2,45,45,45,33,False,0
30551,15277,459,1,30552,1,75,75,111,20,False,2
30552,15277,459,2,30553,2,90,90,140,22,True,2
30553,15278,459,1,30554,1,85,85,110,20,True,1
30554,15278,459,2,30555,2,80,80,125,22,False,2
30555,15279,459,1,30556,1,100,100,150,23,True,2
30556,15279,459,2,30557,2,80,80,116,22,False,2
30557,15280,459,1,30558,1,70,70,90,17,True,1
30558,15280,459,2,30559,2,65,65,101,16,False,2
30559,15281,460,1,30560,1,100,100,111,18,False,1
30560,15281,460,2,30561,2,110,110,110,20,True,0
30561,15282,460,1,30562,1,140,140,140,24,True,0
30562,15282,460,2,30563,2,65,65,142,23,False,4
30563,15283,460,1,30564,1,80,80,80,22,False,0
30564,15283,460,2,30565,2,95,95,120,21,True,1
30565,15284,460,1,30566,1,150,150,150,29,True,0
30566,15284,460,2,30567,2,90,90,110,28,False,1
30567,15285,460,1,30568,1,50,50,70,20,True,2
30568,15285,460,2,30569,2,45,45,130,19,False,4
30569,15286,460,1,30570,1,110,110,110,26,True,0
30570,15286,460,2,30571,2,90,90,90,28,False,0
30571,15287,460,1,30572,1,90,90,115,18,True,1
30572,15287,460,2,30573,2,75,75,122,20,False,3
30573,15288,460,1,30574,1,10,10,10,18,False,0
30574,15288,460,2,30575,2,60,60,96,17,True,2
30575,15289,460,1,30576,1,75,75,75,24,False,0
30576,15289,460,2,30577,2,115,115,126,23,True,1
30577,15290,460,1,30578,1,95,95,95,17,False,0
30578,15290,460,2,30579,2,105,105,105,19,True,0
30579,15291,461,1,30580,1,105,105,105,20,False,0
30580,15291,461,2,30581,2,120,120,120,19,True,0
30581,15292,461,1,30582,1,90,90,120,22,False,1
30582,15292,461,2,30583,2,120,120,120,21,True,0
30583,15293,461,1,30584,1,95,95,95,19,False,0
30584,15293,461,2,30585,2,115,115,115,18,True,0
30585,15294,461,1,30586,1,35,35,125,23,False,6
30586,15294,461,2,30587,2,90,90,150,22,True,3
30587,15295,461,1,30588,1,100,100,111,19,True,1
30588,15295,461,2,30589,2,96,96,121,21,False,1
30589,15296,461,1,30590,1,116,116,116,19,True,0
30590,15296,461,2,30591,2,90,90,90,21,False,0
30591,15297,461,1,30592,1,121,121,121,20,False,0
30592,15297,461,2,30593,2,125,125,125,22,True,0
30593,15298,461,1,30594,1,35,35,65,18,False,2
30594,15298,461,2,30595,2,70,70,125,17,True,2
30595,15299,461,1,30596,1,112,112,112,19,True,0
30596,15299,461,2,30597,2,105,105,105,21,False,0
30597,15300,461,1,30598,1,75,75,85,25,False,1
30598,15300,461,2,30599,2,126,126,126,24,True,0
30599,15301,462,1,30600,1,110,110,120,27,True,1
30600,15301,462,2,30601,2,90,90,90,29,False,0
30601,15302,462,1,30602,1,122,122,122,21,False,0
30602,15302,462,2,30603,2,127,127,127,23,True,0
30603,15303,462,1,30604,1,105,105,105,22,False,0
30604,15303,462,2,30605,2,121,121,121,21,True,0
30605,15304,462,1,30606,1,105,105,105,19,False,0
30606,15304,462,2,30607,2,110,110,110,21,True,0
30607,15305,462,1,30608,1,60,60,90,27,False,1
30608,15305,462,2,30609,2,106,106,117,26,True,1
30609,15306,462,1,30610,1,10,10,10,23,False,0
30610,15306,462,2,30611,2,91,91,116,22,True,1
30611,15307,462,1,30612,1,50,50,50,22,False,0
30612,15307,462,2,30613,2,117,117,117,21,True,0
30613,15308,462,1,30614,1,105,105,105,22,True,0
30614,15308,462,2,30615,2,66,66,131,21,False,2
30615,15309,462,1,30616,1,55,55,140,23,False,3
30616,15309,462,2,30617,2,81,81,141,22,True,3
30617,15310,462,1,30618,1,111,111,111,20,True,0
30618,15310,462,2,30619,2,110,110,135,22,False,1
30619,15311,463,1,30620,1,40,40,106,17,True,3
30620,15311,463,2,30621,2,35,35,113,19,False,5
30621,15312,463,1,30622,1,80,80,105,17,True,1
30622,15312,463,2,30623,2,-10,-10,10,19,False,1
30623,15313,463,1,30624,1,70,70,147,25,True,4
30624,15313,463,2,30625,2,45,45,65,27,False,1
30625,15314,463,1,30626,1,80,80,135,20,False,2
30626,15314,463,2,30627,2,90,90,110,22,True,1
30627,15315,463,1,30628,1,75,75,95,22,True,1
30628,15315,463,2,30629,2,70,70,116,21,False,3
30629,15316,463,1,30630,1,60,60,96,17,False,2
30630,15316,463,2,30631,2,65,65,85,19,True,1
30631,15317,463,1,30632,1,65,65,120,19,True,2
30632,15317,463,2,30633,2,30,30,60,21,False,2
30633,15318,463,1,30634,1,85,85,105,19,True,1
30634,15318,463,2,30635,2,30,30,115,18,False,3
30635,15319,463,1,30636,1,50,50,136,25,False,4
30636,15319,463,2,30637,2,80,80,105,24,True,1
30637,15320,463,1,30638,1,-10,-10,10,23,False,1
30638,15320,463,2,30639,2,75,75,130,22,True,2
30639,15321,464,1,30640,1,70,70,120,19,False,2
30640,15321,464,2,30641,2,95,95,95,21,True,0
30641,15322,464,1,30642,1,80,80,116,20,False,2
30642,15322,464,2,30643,2,100,100,100,22,True,0
30643,15323,464,1,30644,1,80,80,100,17,True,1
30644,15323,464,2,30645,2,75,75,100,16,False,1
30645,15324,464,1,30646,1,90,90,131,21,False,2
30646,15324,464,2,30647,2,130,130,130,23,True,0
30647,15325,464,1,30648,1,105,105,116,20,True,1
30648,15325,464,2,30649,2,30,30,50,22,False,1
30649,15326,464,1,30650,1,85,85,110,17,False,1
30650,15326,464,2,30651,2,90,90,90,19,True,0
30651,15327,464,1,30652,1,105,105,105,21,True,0
30652,15327,464,2,30653,2,95,95,120,20,False,1
30653,15328,464,1,30654,1,115,115,115,22,True,0
30654,15328,464,2,30655,2,80,80,135,21,False,2
30655,15329,464,1,30656,1,85,85,121,21,True,2
30656,15329,464,2,30657,2,65,65,121,23,False,3
30657,15330,464,1,30658,1,60,60,126,19,False,3
30658,15330,464,2,30659,2,80,80,120,21,True,1
30659,15331,465,1,30660,1,110,110,110,25,True,0
30660,15331,465,2,30661,2,100,100,100,27,False,0
30661,15332,465,1,30662,1,56,56,156,26,False,4
30662,15332,465,2,30663,2,60,60,90,28,True,1
30663,15333,465,1,30664,1,105,105,105,22,True,0
30664,15333,465,2,30665,2,101,101,101,21,False,0
30665,15334,465,1,30666,1,105,105,105,19,True,0
30666,15334,465,2,30667,2,40,40,40,21,False,0
30667,15335,465,1,30668,1,91,91,116,20,False,1
30668,15335,465,2,30669,2,116,116,116,19,True,0
30669,15336,465,1,30670,1,77,77,127,18,False,2
30670,15336,465,2,30671,2,100,100,100,20,True,0
30671,15337,465,1,30672,1,110,110,110,21,True,0
30672,15337,465,2,30673,2,107,107,107,20,False,0
30673,15338,465,1,30674,1,10,10,10,20,False,0
30674,15338,465,2,30675,2,80,80,105,19,True,1
30675,15339,465,1,30676,1,120,120,120,21,True,0
30676,15339,465,2,30677,2,120,120,120,20,True,0
30677,15340,465,1,30678,1,120,120,120,25,True,0
30678,15340,465,2,30679,2,115,115,115,24,False,0
30679,15341,466,1,30680,1,101,101,101,16,False,0
30680,15341,466,2,30681,2,120,120,120,18,True,0
30681,15342,466,1,30682,1,80,80,100,20,False,1
30682,15342,466,2,30683,2,106,106,106,19,True,0
30683,15343,466,1,30684,1,115,115,115,21,False,0
30684,15343,466,2,30685,2,125,125,125,20,True,0
30685,15344,466,1,30686,1,71,71,131,25,True,3
30686,15344,466,2,30687,2,15,15,135,27,False,4
30687,15345,466,1,30688,1,10,10,10,22,False,0
30688,15345,466,2,30689,2,105,105,116,21,True,1
30689,15346,466,1,30690,1,121,121,121,19,True,0
30690,15346,466,2,30691,2,96,96,96,18,False,0
30691,15347,466,1,30692,1,135,135,135,22,True,0
30692,15347,466,2,30693,2,126,126,126,21,False,0
30693,15348,466,1,30694,1,105,105,105,20,True,0
30694,15348,466,2,30695,2,90,90,90,22,False,0
30695,15349,466,1,30696,1,136,136,136,35,True,0
30696,15349,466,2,30697,2,130,130,130,37,False,0
30697,15350,466,1,30698,1,125,125,125,23,True,0
30698,15350,466,2,30699,2,111,111,111,22,False,0
30699,15351,467,1,30700,1,80,80,105,16,True,1
30700,15351,467,2,30701,2,5,5,55,18,False,2
30701,15352,467,1,30702,1,40,40,125,20,False,3
30702,15352,467,2,30703,2,85,85,140,22,True,2
30703,15353,467,1,30704,1,110,110,130,32,True,1
30704,15353,467,2,30705,2,65,65,131,31,False,3
30705,15354,467,1,30706,1,25,25,132,27,False,5
30706,15354,467,2,30707,2,85,85,181,26,True,4
30707,15355,467,1,30708,1,80,80,155,23,False,3
30708,15355,467,2,30709,2,95,95,131,22,True,2
30709,15356,467,1,30710,1,90,90,120,27,True,1
30710,15356,467,2,30711,2,85,85,140,26,False,2
30711,15357,467,1,30712,1,40,40,106,17,False,3
30712,15357,467,2,30713,2,80,80,125,19,True,2
30713,15358,467,1,30714,1,55,55,121,23,False,3
30714,15358,467,2,30715,2,80,80,155,25,True,3
30715,15359,467,1,30716,1,80,80,110,21,True,1
30716,15359,467,2,30717,2,70,70,136,20,False,3
30717,15360,467,1,30718,1,85,85,105,20,False,1
30718,15360,467,2,30719,2,120,120,120,19,True,0
