game_id,player_id,turn_order,score,nb_moves,is_winner
1,1,1,302,50,True
1,1,2,281,52,False
2,1,1,315,56,False
2,1,2,320,55,True
3,1,1,301,55,False
3,1,2,305,54,True
4,1,1,265,47,True
4,1,2,245,46,False
5,1,1,260,38,True
5,1,2,241,40,False
6,1,1,245,43,False
6,1,2,250,45,True
7,1,1,395,69,True
7,1,2,366,68,False
8,1,1,265,48,True
8,1,2,236,50,False
9,1,1,311,47,True
9,1,2,305,49,False
10,1,1,306,40,True
10,1,2,290,42,False
11,2,1,175,29,True
11,2,2,140,28,False
12,2,1,181,29,True
12,2,2,170,31,False
13,2,1,186,27,False
13,2,2,195,26,True
14,2,1,10,30,False
14,2,2,135,29,True
15,2,1,80,31,False
15,2,2,181,30,True
16,2,1,141,27,False
16,2,2,160,26,True
17,2,1,150,29,False
17,2,2,180,28,True
18,2,1,166,25,True
18,2,2,130,27,False
19,2,1,65,22,False
19,2,2,170,21,True
20,2,1,155,32,False
20,2,2,205,31,True
21,1,1,320,52,True
21,1,2,301,54,False
22,1,1,335,61,True
22,1,2,310,60,False
23,1,1,272,55,False
23,1,2,285,54,True
24,1,1,325,49,True
24,1,2,301,51,False
25,1,1,371,63,True
25,1,2,320,62,False
26,1,1,235,38,True
26,1,2,125,40,False
27,1,1,291,47,False
27,1,2,301,46,True
28,1,1,296,56,False
28,1,2,322,58,True
29,1,1,296,53,False
29,1,2,356,55,True
30,1,1,365,60,True
30,1,2,286,62,False
31,1,1,250,40,False
31,1,2,260,39,True
32,1,1,305,47,True
32,1,2,301,49,False
33,1,1,290,54,False
33,1,2,301,53,True
34,1,1,363,62,False
34,1,2,366,64,True
35,1,1,241,35,False
35,1,2,250,37,True
36,1,1,311,45,True
36,1,2,292,47,False
37,1,1,280,43,True
37,1,2,280,42,True
38,1,1,150,43,False
38,1,2,280,42,True
39,1,1,261,53,False
39,1,2,271,55,True
40,1,1,276,43,True
40,1,2,205,45,False
41,1,1,135,54,False
41,1,2,292,53,True
42,1,1,310,47,True
42,1,2,281,46,False
43,1,1,252,50,False
43,1,2,306,49,True
44,1,1,170,44,False
44,1,2,265,43,True
45,1,1,276,43,True
45,1,2,225,45,False
46,1,1,355,61,True
46,1,2,240,63,False
47,1,1,341,56,True
47,1,2,330,55,False
48,1,1,271,45,False
48,1,2,295,47,True
49,1,1,300,51,False
49,1,2,305,53,True
50,1,1,436,78,False
50,1,2,518,77,True
51,1,1,260,49,True
51,1,2,256,48,False
52,1,1,240,40,False
52,1,2,246,39,True
53,1,1,325,51,False
53,1,2,366,53,True
54,1,1,206,52,False
54,1,2,286,51,True
55,1,1,267,66,False
55,1,2,361,65,True
56,1,1,260,41,False
56,1,2,295,40,True
57,1,1,270,39,False
57,1,2,280,38,True
58,1,1,240,45,False
58,1,2,256,44,True
59,1,1,320,61,False
59,1,2,355,63,True
60,1,1,256,40,True
60,1,2,236,42,False
61,1,1,115,38,False
61,1,2,230,37,True
62,1,1,340,47,True
62,1,2,320,46,False
63,1,1,301,45,False
63,1,2,315,44,True
64,1,1,300,47,False
64,1,2,301,46,True
65,1,1,317,52,False
65,1,2,331,54,True
66,1,1,366,60,True
66,1,2,265,62,False
67,1,1,485,78,False
67,1,2,531,77,True
68,1,1,315,55,False
68,1,2,375,57,True
69,1,1,331,66,False
69,1,2,389,65,True
70,1,1,270,39,True
70,1,2,255,41,False
71,1,1,320,45,True
71,1,2,281,47,False
72,1,1,425,66,False
72,1,2,440,68,True
73,1,1,375,57,True
73,1,2,285,56,False
74,1,1,196,42,False
74,1,2,245,41,True
75,1,1,256,45,False
75,1,2,260,47,True
76,1,1,341,57,True
76,1,2,286,59,False
77,1,1,305,62,False
77,1,2,321,61,True
78,1,1,232,45,False
78,1,2,276,47,True
79,1,1,321,51,True
79,1,2,282,53,False
80,1,1,235,41,True
80,1,2,235,43,True
81,1,1,276,58,True
81,1,2,276,57,True
82,1,1,331,50,False
82,1,2,346,52,True
83,1,1,240,39,False
83,1,2,245,38,True
84,1,1,375,62,True
84,1,2,335,61,False
85,1,1,320,54,False
85,1,2,346,56,True
86,1,1,272,42,False
86,1,2,291,44,True
87,1,1,430,69,True
87,1,2,411,68,False
88,1,1,245,33,True
88,1,2,180,35,False
89,1,1,300,51,True
89,1,2,300,50,True
90,1,1,165,43,False
90,1,2,275,42,True
91,1,1,321,47,True
91,1,2,282,49,False
92,1,1,406,69,True
92,1,2,400,71,False
93,1,1,271,51,False
93,1,2,365,50,True
94,1,1,260,45,False
94,1,2,267,44,True
95,1,1,351,77,False
95,1,2,420,76,True
96,1,1,345,75,True
96,1,2,281,77,False
97,1,1,262,44,False
97,1,2,275,43,True
98,1,1,428,68,True
98,1,2,395,67,False
99,1,1,255,58,False
99,1,2,302,57,True
100,1,1,311,53,True
100,1,2,235,55,False
101,1,1,285,62,False
101,1,2,340,64,True
102,1,1,391,56,True
102,1,2,271,55,False
103,1,1,271,45,True
103,1,2,196,47,False
104,1,1,406,68,False
104,1,2,445,67,True
105,1,1,430,61,True
105,1,2,332,63,False
106,1,1,270,59,False
106,1,2,335,58,True
107,1,1,271,39,True
107,1,2,231,41,False
108,1,1,310,47,False
108,1,2,327,46,True
109,1,1,311,66,False
109,1,2,363,65,True
110,1,1,290,74,True
110,1,2,211,76,False
111,1,1,370,73,False
111,1,2,406,72,True
112,1,1,255,42,True
112,1,2,245,44,False
113,1,1,350,58,True
113,1,2,261,60,False
114,1,1,330,43,True
114,1,2,315,42,False
115,1,1,195,41,False
115,1,2,276,40,True
116,1,1,320,69,False
116,1,2,399,68,True
117,1,1,300,50,False
117,1,2,306,49,True
118,1,1,251,43,False
118,1,2,281,45,True
119,1,1,245,42,False
119,1,2,260,41,True
120,1,1,270,54,False
120,1,2,291,53,True
121,2,1,190,35,False
121,2,2,246,37,True
122,2,1,65,25,False
122,2,2,175,24,True
123,2,1,205,31,False
123,2,2,255,33,True
124,2,1,100,20,False
124,2,2,151,19,True
125,2,1,105,19,False
125,2,2,145,18,True
126,2,1,180,43,False
126,2,2,246,45,True
127,2,1,115,25,False
127,2,2,170,24,True
128,2,1,160,24,True
128,2,2,115,26,False
129,2,1,175,24,False
129,2,2,180,23,True
130,2,1,135,26,True
130,2,2,115,28,False
131,2,1,195,26,True
131,2,2,155,28,False
132,2,1,212,34,False
132,2,2,216,33,True
133,2,1,75,18,False
133,2,2,140,17,True
134,2,1,145,22,True
134,2,2,85,24,False
135,2,1,135,21,False
135,2,2,155,20,True
136,2,1,166,30,False
136,2,2,235,32,True
137,2,1,256,41,False
137,2,2,265,40,True
138,2,1,175,25,True
138,2,2,70,27,False
139,2,1,130,25,False
139,2,2,141,24,True
140,2,1,180,23,True
140,2,2,115,25,False
141,2,1,175,27,True
141,2,2,151,26,False
142,2,1,195,27,False
142,2,2,200,26,True
143,2,1,120,25,False
143,2,2,155,24,True
144,2,1,125,23,False
144,2,2,155,22,True
145,2,1,185,22,True
145,2,2,180,21,False
146,2,1,10,26,False
146,2,2,155,25,True
147,2,1,150,23,True
147,2,2,130,22,False
148,2,1,175,22,True
148,2,2,170,21,False
149,2,1,251,40,True
149,2,2,220,39,False
150,2,1,276,33,True
150,2,2,255,35,False
151,2,1,150,26,False
151,2,2,185,25,True
152,2,1,216,29,True
152,2,2,200,31,False
153,2,1,190,29,True
153,2,2,125,31,False
154,2,1,195,29,True
154,2,2,191,31,False
155,2,1,285,44,True
155,2,2,221,43,False
156,2,1,135,19,False
156,2,2,150,21,True
157,2,1,191,27,True
157,2,2,165,29,False
158,2,1,230,40,False
158,2,2,275,39,True
159,2,1,195,32,False
159,2,2,215,31,True
160,2,1,196,27,True
160,2,2,100,29,False
161,2,1,160,27,True
161,2,2,70,29,False
162,2,1,176,36,False
162,2,2,195,38,True
163,2,1,140,30,True
163,2,2,10,32,False
164,2,1,250,38,True
164,2,2,250,40,True
165,2,1,217,32,False
165,2,2,221,31,True
166,2,1,210,34,False
166,2,2,240,33,True
167,2,1,140,22,True
167,2,2,60,24,False
168,2,1,191,34,False
168,2,2,195,33,True
169,2,1,216,36,True
169,2,2,201,35,False
170,2,1,206,32,False
170,2,2,220,31,True
171,2,1,85,25,False
171,2,2,150,24,True
172,2,1,236,36,True
172,2,2,225,38,False
173,2,1,185,24,False
173,2,2,195,23,True
174,2,1,221,31,True
174,2,2,175,30,False
175,2,1,60,25,False
175,2,2,160,24,True
176,2,1,65,29,False
176,2,2,210,28,True
177,2,1,210,26,True
177,2,2,195,25,False
178,2,1,175,27,False
178,2,2,235,29,True
179,2,1,191,32,True
179,2,2,145,34,False
180,2,1,175,30,False
180,2,2,220,32,True
181,2,1,140,31,True
181,2,2,70,33,False
182,2,1,241,40,True
182,2,2,220,39,False
183,2,1,151,27,False
183,2,2,190,29,True
184,2,1,60,23,False
184,2,2,140,22,True
185,2,1,206,39,False
185,2,2,246,41,True
186,2,1,290,37,False
186,2,2,295,39,True
187,2,1,231,36,True
187,2,2,195,35,False
188,2,1,266,44,True
188,2,2,201,43,False
189,2,1,145,24,False
189,2,2,170,23,True
190,2,1,180,25,False
190,2,2,190,27,True
191,2,1,186,27,True
191,2,2,160,29,False
192,2,1,145,27,False
192,2,2,176,26,True
193,2,1,120,28,False
193,2,2,155,27,True
194,2,1,141,21,True
194,2,2,10,23,False
195,2,1,185,24,True
195,2,2,130,26,False
196,2,1,110,27,False
196,2,2,155,26,True
197,2,1,165,27,False
197,2,2,190,26,True
198,2,1,151,36,False
198,2,2,226,35,True
199,2,1,205,36,False
199,2,2,216,35,True
200,2,1,105,27,False
200,2,2,161,26,True
201,2,1,250,37,False
201,2,2,290,36,True
202,2,1,190,25,False
202,2,2,200,27,True
203,2,1,170,40,False
203,2,2,176,39,True
204,2,1,105,24,False
204,2,2,150,23,True
205,2,1,155,34,False
205,2,2,171,33,True
206,2,1,235,34,False
206,2,2,251,33,True
207,2,1,95,29,False
207,2,2,166,28,True
208,2,1,220,29,True
208,2,2,205,28,False
209,2,1,235,35,True
209,2,2,195,34,False
210,2,1,171,45,False
210,2,2,190,44,True
211,2,1,160,27,False
211,2,2,210,26,True
212,2,1,160,22,False
212,2,2,165,21,True
213,2,1,195,31,False
213,2,2,205,33,True
214,2,1,160,27,True
214,2,2,90,29,False
215,2,1,185,24,True
215,2,2,180,23,False
216,2,1,141,22,True
216,2,2,55,24,False
217,2,1,260,37,True
217,2,2,260,36,True
218,2,1,185,31,True
218,2,2,75,33,False
219,2,1,165,28,True
219,2,2,140,30,False
220,2,1,145,22,True
220,2,2,100,24,False
221,3,1,725,98,True
221,3,2,641,100,False
222,3,1,475,67,False
222,3,2,505,66,True
223,3,1,511,74,False
223,3,2,548,73,True
224,3,1,693,102,True
224,3,2,645,104,False
225,3,1,666,93,True
225,3,2,613,95,False
226,3,1,662,111,False
226,3,2,717,110,True
227,3,1,662,106,False
227,3,2,742,108,True
228,3,1,646,108,True
228,3,2,641,107,False
229,3,1,571,76,False
229,3,2,572,75,True
230,3,1,885,122,True
230,3,2,820,121,False
231,3,1,420,69,False
231,3,2,490,68,True
232,3,1,487,84,True
232,3,2,432,83,False
233,3,1,506,80,False
233,3,2,601,82,True
234,3,1,495,90,False
234,3,2,641,92,True
235,3,1,500,77,True
235,3,2,500,76,True
236,3,1,530,80,False
236,3,2,597,79,True
237,3,1,545,71,True
237,3,2,492,73,False
238,3,1,573,85,False
238,3,2,646,87,True
239,3,1,465,65,False
239,3,2,495,64,True
240,3,1,601,87,False
240,3,2,625,86,True
241,3,1,461,69,True
241,3,2,451,68,False
242,3,1,577,79,True
242,3,2,531,78,False
243,3,1,817,120,False
243,3,2,843,119,True
244,3,1,552,79,True
244,3,2,510,81,False
245,3,1,634,89,True
245,3,2,625,88,False
246,3,1,412,70,False
246,3,2,492,69,True
247,3,1,480,70,False
247,3,2,498,69,True
248,3,1,932,141,False
248,3,2,963,140,True
249,3,1,451,70,False
249,3,2,466,69,True
250,3,1,599,97,False
250,3,2,621,96,True
251,3,1,536,96,True
251,3,2,531,95,False
252,3,1,1008,135,True
252,3,2,960,137,False
253,3,1,451,66,True
253,3,2,390,68,False
254,3,1,491,79,False
254,3,2,501,81,True
255,3,1,521,85,True
255,3,2,490,87,False
256,3,1,668,109,True
256,3,2,602,108,False
257,3,1,555,80,True
257,3,2,537,82,False
258,3,1,496,95,False
258,3,2,586,94,True
259,3,1,463,75,True
259,3,2,460,77,False
260,3,1,635,87,True
260,3,2,610,89,False
261,3,1,481,61,True
261,3,2,380,63,False
262,3,1,686,120,False
262,3,2,707,119,True
263,3,1,481,65,True
263,3,2,426,67,False
264,3,1,427,67,True
264,3,2,366,69,False
265,3,1,516,82,False
265,3,2,577,81,True
266,3,1,481,80,True
266,3,2,477,79,False
267,3,1,636,102,True
267,3,2,618,101,False
268,3,1,582,96,True
268,3,2,557,95,False
269,3,1,496,74,False
269,3,2,545,73,True
270,3,1,565,79,True
270,3,2,552,81,False
271,3,1,852,114,True
271,3,2,847,113,False
272,3,1,476,75,True
272,3,2,476,77,True
273,3,1,611,73,True
273,3,2,535,75,False
274,3,1,440,66,False
274,3,2,441,65,True
275,3,1,491,77,True
275,3,2,435,79,False
276,3,1,537,87,True
276,3,2,520,86,False
277,3,1,946,154,True
277,3,2,897,153,False
278,3,1,510,76,False
278,3,2,536,78,True
279,3,1,620,105,True
279,3,2,550,107,False
280,3,1,486,68,False
280,3,2,540,67,True
281,3,1,560,84,False
281,3,2,581,83,True
282,3,1,690,98,False
282,3,2,731,100,True
283,3,1,497,87,True
283,3,2,480,89,False
284,3,1,386,63,False
284,3,2,436,62,True
285,3,1,573,85,True
285,3,2,457,87,False
286,3,1,617,103,False
286,3,2,725,102,True
287,3,1,386,100,False
287,3,2,466,99,True
288,3,1,706,93,True
288,3,2,597,95,False
289,3,1,546,94,False
289,3,2,597,93,True
290,3,1,566,101,False
290,3,2,601,103,True
291,3,1,421,75,False
291,3,2,521,74,True
292,3,1,561,82,False
292,3,2,626,81,True
293,3,1,451,79,False
293,3,2,485,78,True
294,3,1,483,92,True
294,3,2,456,94,False
295,3,1,665,86,True
295,3,2,636,88,False
296,3,1,468,74,False
296,3,2,501,76,True
297,3,1,501,79,True
297,3,2,496,78,False
298,3,1,420,62,False
298,3,2,465,61,True
299,3,1,450,77,True
299,3,2,405,79,False
300,3,1,676,98,False
300,3,2,682,100,True
301,3,1,541,83,True
301,3,2,527,85,False
302,3,1,875,132,True
302,3,2,824,131,False
303,3,1,576,79,False
303,3,2,582,81,True
304,3,1,447,71,True
304,3,2,441,73,False
305,3,1,491,69,True
305,3,2,450,71,False
306,3,1,607,100,True
306,3,2,530,102,False
307,3,1,540,91,True
307,3,2,513,90,False
308,3,1,415,63,False
308,3,2,475,62,True
309,3,1,450,72,False
309,3,2,470,71,True
310,3,1,631,89,True
310,3,2,601,88,False
311,3,1,595,98,False
311,3,2,600,97,True
312,3,1,460,90,False
312,3,2,626,92,True
313,3,1,465,61,True
313,3,2,286,63,False
314,3,1,642,83,True
314,3,2,431,85,False
315,3,1,427,72,True
315,3,2,331,74,False
316,3,1,442,68,True
316,3,2,411,67,False
317,3,1,498,86,False
317,3,2,595,88,True
318,3,1,536,82,True
318,3,2,520,84,False
319,3,1,646,101,False
319,3,2,735,100,True
320,3,1,630,91,True
320,3,2,522,93,False
321,4,1,271,34,True
321,4,2,240,36,False
322,4,1,206,27,False
322,4,2,211,29,True
323,4,1,285,40,False
323,4,2,310,39,True
324,4,1,95,27,False
324,4,2,175,26,True
325,4,1,130,32,False
325,4,2,201,31,True
326,4,1,306,38,True
326,4,2,280,37,False
327,4,1,205,28,True
327,4,2,201,27,False
328,4,1,255,25,True
328,4,2,250,27,False
329,4,1,35,22,False
329,4,2,160,21,True
330,4,1,251,33,True
330,4,2,226,32,False
331,4,1,165,23,False
331,4,2,215,25,True
332,4,1,165,22,True
332,4,2,75,24,False
333,4,1,196,27,False
333,4,2,230,29,True
334,4,1,246,36,False
334,4,2,256,35,True
335,4,1,160,18,True
335,4,2,65,20,False
336,4,1,190,29,False
336,4,2,210,28,True
337,4,1,260,40,True
337,4,2,215,39,False
338,4,1,196,35,False
338,4,2,235,34,True
339,4,1,240,32,True
339,4,2,220,31,False
340,4,1,185,27,True
340,4,2,165,29,False
341,4,1,255,34,False
341,4,2,265,36,True
342,4,1,225,30,False
342,4,2,250,32,True
343,4,1,335,42,True
343,4,2,246,44,False
344,4,1,220,28,True
344,4,2,215,30,False
345,4,1,75,23,False
345,4,2,165,22,True
346,4,1,250,34,False
346,4,2,270,33,True
347,4,1,280,34,True
347,4,2,265,33,False
348,4,1,165,29,False
348,4,2,210,28,True
349,4,1,225,23,True
349,4,2,190,22,False
350,4,1,265,29,True
350,4,2,255,31,False
351,4,1,385,47,True
351,4,2,360,46,False
352,4,1,275,35,True
352,4,2,231,34,False
353,4,1,331,40,True
353,4,2,320,42,False
354,4,1,200,36,False
354,4,2,221,35,True
355,4,1,165,24,False
355,4,2,170,26,True
356,4,1,180,24,False
356,4,2,185,23,True
357,4,1,310,51,False
357,4,2,350,53,True
358,4,1,255,41,False
358,4,2,325,40,True
359,4,1,325,52,True
359,4,2,275,54,False
360,4,1,180,34,False
360,4,2,230,33,True
361,4,1,205,36,False
361,4,2,250,38,True
362,4,1,300,34,True
362,4,2,245,33,False
363,4,1,230,29,True
363,4,2,200,28,False
364,4,1,446,66,False
364,4,2,477,68,True
365,4,1,310,48,False
365,4,2,320,50,True
366,4,1,186,28,True
366,4,2,166,30,False
367,4,1,195,31,False
367,4,2,236,33,True
368,4,1,321,49,True
368,4,2,230,51,False
369,4,1,200,40,False
369,4,2,285,39,True
370,4,1,200,27,False
370,4,2,240,29,True
371,4,1,340,50,True
371,4,2,275,49,False
372,4,1,431,72,False
372,4,2,545,74,True
373,4,1,215,37,False
373,4,2,226,36,True
374,4,1,181,33,True
374,4,2,100,35,False
375,4,1,315,50,False
375,4,2,330,49,True
376,4,1,190,32,False
376,4,2,220,31,True
377,4,1,150,19,True
377,4,2,95,21,False
378,4,1,265,31,True
378,4,2,245,30,False
379,4,1,155,27,False
379,4,2,205,26,True
380,4,1,385,49,True
380,4,2,341,48,False
381,4,1,145,22,False
381,4,2,195,21,True
382,4,1,65,28,False
382,4,2,165,27,True
383,4,1,230,33,True
383,4,2,110,35,False
384,4,1,200,34,False
384,4,2,210,36,True
385,4,1,280,41,True
385,4,2,275,40,False
386,4,1,200,25,False
386,4,2,205,27,True
387,4,1,161,27,True
387,4,2,125,29,False
388,4,1,235,33,False
388,4,2,241,32,True
389,4,1,221,30,False
389,4,2,240,32,True
390,4,1,330,50,True
390,4,2,296,49,False
391,4,1,196,25,False
391,4,2,205,27,True
392,4,1,260,38,True
392,4,2,220,40,False
393,4,1,366,51,False
393,4,2,391,50,True
394,4,1,310,54,False
394,4,2,360,53,True
395,4,1,110,28,False
395,4,2,200,27,True
396,4,1,145,20,False
396,4,2,160,22,True
397,4,1,130,27,False
397,4,2,206,26,True
398,4,1,170,31,False
398,4,2,176,30,True
399,4,1,205,31,False
399,4,2,210,33,True
400,4,1,410,58,False
400,4,2,461,57,True
401,4,1,320,41,True
401,4,2,250,40,False
402,4,1,235,28,True
402,4,2,230,30,False
403,4,1,155,27,False
403,4,2,195,26,True
404,4,1,256,34,False
404,4,2,301,36,True
405,4,1,95,33,False
405,4,2,236,32,True
406,4,1,593,90,False
406,4,2,630,89,True
407,4,1,165,20,True
407,4,2,80,22,False
408,4,1,105,33,False
408,4,2,186,32,True
409,4,1,312,54,True
409,4,2,205,56,False
410,4,1,256,32,True
410,4,2,250,34,False
411,4,1,155,19,True
411,4,2,75,21,False
412,4,1,440,63,True
412,4,2,386,62,False
413,4,1,135,30,False
413,4,2,230,29,True
414,4,1,230,34,False
414,4,2,310,33,True
415,4,1,190,23,True
415,4,2,175,25,False
416,4,1,276,36,False
416,4,2,295,38,True
417,4,1,265,42,False
417,4,2,281,41,True
418,4,1,240,31,True
418,4,2,211,30,False
419,4,1,320,40,False
419,4,2,330,39,True
420,4,1,406,48,True
420,4,2,376,50,False
421,5,1,1229,161,True
421,5,2,1101,160,False
422,5,1,630,87,False
422,5,2,636,86,True
423,5,1,851,114,True
423,5,2,838,116,False
424,5,1,690,105,False
424,5,2,775,104,True
425,5,1,906,120,True
425,5,2,906,119,True
426,5,1,936,127,False
426,5,2,1037,126,True
427,5,1,1106,168,True
427,5,2,1023,167,False
428,5,1,837,122,True
428,5,2,801,121,False
429,5,1,705,99,True
429,5,2,651,98,False
430,5,1,902,127,False
430,5,2,953,129,True
431,5,1,593,117,False
431,5,2,677,116,True
432,5,1,842,141,False
432,5,2,881,143,True
433,5,1,645,107,False
433,5,2,816,106,True
434,5,1,815,121,True
434,5,2,802,123,False
435,5,1,790,114,True
435,5,2,781,113,False
436,5,1,993,147,True
436,5,2,966,146,False
437,5,1,1079,151,False
437,5,2,1166,150,True
438,5,1,891,136,False
438,5,2,953,138,True
439,5,1,692,101,False
439,5,2,746,100,True
440,5,1,605,104,False
440,5,2,703,103,True
441,5,1,691,108,False
441,5,2,696,110,True
442,5,1,622,114,False
442,5,2,625,113,True
443,5,1,635,82,True
443,5,2,601,81,False
444,5,1,1093,147,False
444,5,2,1098,146,True
445,5,1,883,128,True
445,5,2,879,130,False
446,5,1,691,95,False
446,5,2,726,97,True
447,5,1,1073,142,False
447,5,2,1115,141,True
448,5,1,817,140,False
448,5,2,917,139,True
449,5,1,801,123,False
449,5,2,920,125,True
450,5,1,906,132,True
450,5,2,887,134,False
451,5,1,646,99,False
451,5,2,710,98,True
452,5,1,655,100,False
452,5,2,736,99,True
453,5,1,1073,163,False
453,5,2,1156,162,True
454,5,1,650,92,True
454,5,2,621,91,False
455,5,1,1087,172,False
455,5,2,1133,174,True
456,5,1,1053,150,True
456,5,2,966,149,False
457,5,1,708,107,True
457,5,2,695,109,False
458,5,1,946,127,True
458,5,2,877,126,False
459,5,1,651,103,False
459,5,2,662,105,True
460,5,1,825,110,True
460,5,2,800,112,False
461,5,1,798,139,False
461,5,2,887,138,True
462,5,1,747,103,False
462,5,2,836,102,True
463,5,1,591,107,False
463,5,2,742,106,True
464,5,1,745,117,False
464,5,2,836,116,True
465,5,1,872,123,True
465,5,2,868,122,False
466,5,1,625,97,True
466,5,2,591,96,False
467,5,1,1017,153,False
467,5,2,1213,152,True
468,5,1,966,173,False
468,5,2,1186,172,True
469,5,1,1205,193,True
469,5,2,1194,192,False
470,5,1,906,128,False
470,5,2,966,127,True
471,5,1,801,116,False
471,5,2,830,118,True
472,5,1,783,117,False
472,5,2,870,116,True
473,5,1,705,114,True
473,5,2,681,116,False
474,5,1,761,107,True
474,5,2,677,109,False
475,5,1,680,111,True
475,5,2,611,113,False
476,5,1,936,126,True
476,5,2,906,125,False
477,5,1,954,154,True
477,5,2,926,153,False
478,5,1,801,106,True
478,5,2,586,108,False
479,5,1,717,102,False
479,5,2,732,104,True
480,5,1,1108,143,True
480,5,2,1011,145,False
481,5,1,920,118,True
481,5,2,846,120,False
482,5,1,755,120,False
482,5,2,787,122,True
483,5,1,600,92,True
483,5,2,596,91,False
484,5,1,804,106,True
484,5,2,762,108,False
485,5,1,985,122,True
485,5,2,947,121,False
486,5,1,1002,137,True
486,5,2,928,139,False
487,5,1,772,106,True
487,5,2,728,105,False
488,5,1,810,111,True
488,5,2,731,110,False
489,5,1,966,136,False
489,5,2,1006,138,True
490,5,1,736,112,False
490,5,2,776,114,True
491,5,1,778,103,True
491,5,2,756,105,False
492,5,1,630,85,True
492,5,2,621,84,False
493,5,1,729,122,False
493,5,2,767,124,True
494,5,1,793,128,False
494,5,2,876,127,True
495,5,1,716,119,False
495,5,2,787,118,True
496,5,1,846,121,True
496,5,2,780,120,False
497,5,1,797,100,True
497,5,2,746,102,False
498,5,1,996,148,False
498,5,2,1106,147,True
499,5,1,776,117,True
499,5,2,667,119,False
500,5,1,663,93,True
500,5,2,497,95,False
501,5,1,876,134,True
501,5,2,792,136,False
502,5,1,952,121,True
502,5,2,877,120,False
503,5,1,867,121,True
503,5,2,755,120,False
504,5,1,680,98,True
504,5,2,631,100,False
505,5,1,868,129,False
505,5,2,921,128,True
506,5,1,1030,143,True
506,5,2,1026,142,False
507,5,1,586,98,False
507,5,2,681,97,True
508,5,1,783,106,False
508,5,2,805,105,True
509,5,1,621,90,True
509,5,2,425,92,False
510,5,1,834,122,True
510,5,2,797,124,False
511,5,1,956,113,True
511,5,2,936,115,False
512,5,1,655,114,False
512,5,2,838,113,True
513,5,1,847,124,True
513,5,2,831,123,False
514,5,1,716,109,False
514,5,2,745,108,True
515,5,1,633,94,False
515,5,2,640,93,True
516,5,1,856,114,True
516,5,2,851,116,False
517,5,1,575,98,False
517,5,2,697,97,True
518,5,1,892,123,True
518,5,2,755,125,False
519,5,1,966,145,False
519,5,2,1002,147,True
520,5,1,851,123,True
520,5,2,795,125,False
